#Position (bp)	mapping quality
2.46131465E7	13.324269445872925
2.49724625E7	48.870882679416
2.53317785E7	2.275176151363811
2.56910945E7	8.077536391785852
2.60504105E7	4.797577989558709
2.64097265E7	5.084185409371554
2.67690425E7	6.294503002756283
2.71283585E7	74.0221845476268
2.74876745E7	20.343599873015346
2.78469905E7	10.621288970874977
2.82063065E7	70.61933897953604
2.85656225E7	79.69937620800295
2.89249385E7	69.68923791631701
2.92842545E7	120.63213757192902
2.96435705E7	114.45144500676608
3.00028865E7	89.96182051028836
3.03622025E7	72.66745086117918
3.07215185E7	126.71348543938035
3.10808345E7	127.01740152739826
3.14401505E7	147.0055282668354
3.17994665E7	134.15591594547058
3.21587825E7	119.46286466413842
3.25180985E7	175.63358929035297
3.28774145E7	132.6316928573682
3.32367305E7	167.31213683455115
3.35960465E7	95.22471449715036
3.39553625E7	46.3364667437432
3.43146785E7	137.84087626571954
3.46739945E7	95.34461518776442
3.50333105E7	64.70322084590521
3.53926265E7	164.86898245909074
3.57519425E7	62.77446438944492
3.61112585E7	132.09830188252758
3.64705745E7	145.5669758403096
3.68298905E7	133.80473607801227
3.71892065E7	128.43646323498234
3.75485225E7	71.05623585374103
3.79078385E7	115.72393575578575
3.82671545E7	161.93708936837447
3.86264705E7	98.54207319844731
3.89857865E7	161.3196028293055
3.93451025E7	106.91935273645392
3.97044185E7	108.65527468364897
4.00637345E7	133.5258034986848
4.04230505E7	172.97873925805638
4.07823665E7	84.83587924579345
4.11416825E7	167.87851555343792
4.15009985E7	148.46588152433404
4.18603145E7	125.56405037358799
4.22196305E7	82.8241899675592
4.25789465E7	93.61493109256095
4.29382625E7	91.81085015813618
4.32975785E7	66.50532782990463
4.36568945E7	183.84704480585916
4.40162105E7	87.7901952417599
4.43755265E7	157.72917270707273
4.47348425E7	140.05270527088012
4.50941585E7	51.36271044948773
4.54534745E7	92.28661256493031
4.58127905E7	112.81256319595528
4.61721065E7	104.72310419519809
4.65314225E7	130.4486025027591
4.68907385E7	124.6255229481963
4.72500545E7	141.55112652483191
4.76093705E7	112.2474034241154
4.79686865E7	112.59726280478016
4.83280025E7	149.95695338454865
4.86541545E7	53.594774316566735
4.88338125E7	53.98340167832759
4.90466345E7	160.14441749185428
4.94059505E7	94.74371904079966
4.97652665E7	119.22671202925781
5.01245825E7	134.0886343781123
5.04838985E7	149.2794598082026
5.08432145E7	117.19022264110353
5.12025305E7	83.34938904011443
5.15618465E7	139.09409543179225
5.19211625E7	133.5835063510209
5.22804785E7	57.358815118064506
5.26397945E7	94.87905045189065
5.29991105E7	97.09301733988998
5.33584265E7	95.3145195859759
5.37177425E7	192.2534570749337
5.40770585E7	74.11879472872303
5.44363745E7	105.450771576762
5.47956905E7	148.81069049059013
5.51550065E7	134.21941469409964
5.55143225E7	127.36448451640098
5.58736385E7	132.8192289668236
5.62329545E7	140.98700980742797
5.65922705E7	88.27281565482093
5.69515865E7	142.59344772387283
5.73109025E7	126.0966026228131
5.76702185E7	164.1080545345361
5.80295345E7	87.2793458831782
5.83888505E7	108.86442595059255
5.87481665E7	125.71310188413301
5.91074825E7	73.72581435355714
5.94667985E7	179.9037504838479
5.98261145E7	135.2572644519303
6.01854305E7	81.12934355396956
6.05447465E7	129.80804724643326
6.09040625E7	118.81633825461229
6.12633785E7	126.3569602047348
6.16226945E7	104.02663859159478
6.19820105E7	99.28855561558606
6.23413265E7	129.07952574198515
6.27006425E7	150.36010335211716
6.30599585E7	74.86099153223158
6.34192745E7	101.01252615897945
6.37785905E7	116.61763093471338
6.41379065E7	145.3969494877465
6.44972225E7	142.33127503827615
6.48565385E7	128.2772366558499
6.52158545E7	122.69256947891849
6.55751705E7	95.36991494667365
6.59344865E7	75.31995530610074
6.62938025E7	117.99595009116165
6.66531185E7	135.8770311410985
6.70124345E7	105.9996549945408
6.73717505E7	162.26070786555195
6.77310665E7	141.65567471368774
6.80903825E7	135.99612871070653
6.84496985E7	152.35562328665713
6.88090145E7	121.99078475586761
6.91683305E7	124.70783505786345
6.95276465E7	122.57694324769885
6.98869625E7	124.33916003560297
7.02462785E7	158.74307373022236
7.06055945E7	115.3315215411986
7.09649105E7	178.74473924753076
7.13242265E7	77.06044817893796
7.16835425E7	117.33529956467449
7.20428585E7	94.22481716139258
7.24021745E7	6.922318363293552
7.27614905E7	19.99881810725944
7.31208065E7	26.113161284280235
7.34801225E7	15.893259000064234
7.38394385E7	81.08543309062335
7.41987545E7	7.612607897957744
7.45580705E7	3.511052016866799
7.49173865E7	7.003601749811982
7.52767025E7	11.320746798603423
7.56360185E7	4.074964132896829
7.59953345E7	42.40047301111249
7.63546505E7	1.4921268224745117
7.67139665E7	30.802267408202457
7.690225E7	218.15154159394996
7.7081908E7	8.321856759570892
7.74325985E7	7.491989970674872
7.77919145E7	71.80227740621487
7.81512305E7	13.261982282716442
7.85105465E7	17.669557874845744
7.88698625E7	25.521501517014208
7.92291785E7	52.57248113829345
7.95884945E7	80.96811879133075
7.99478105E7	18.752270708110085
8.03071265E7	6.883834403889892
8.06664425E7	24.993548534172252
8.10257585E7	119.72540181222088
8.13850745E7	172.3110370352995
8.17443905E7	123.70244054730834
8.21037065E7	69.20627074751238
8.24630225E7	127.99428635084234
8.28223385E7	115.91891492123295
8.31816545E7	109.21891297489847
8.35409705E7	174.3532943830365
8.39002865E7	153.49554359381668
8.42596025E7	124.41025412818166
8.46189185E7	154.07643731804762
8.49782345E7	121.91693799046402
8.53375505E7	187.6857376516121
8.56968665E7	128.07186375886673
8.60561825E7	90.59322578209303
8.64154985E7	140.6566329038866
8.67748145E7	141.0215289718079
8.71341305E7	112.40379737763399
8.74934465E7	148.95770793013102
8.78527625E7	152.75238847290322
8.82120785E7	141.05101407565292
8.85713945E7	37.193685235743
8.89307105E7	75.76355102669729
8.92900265E7	115.6188350391027
8.96493425E7	127.5555562935878
9.00086585E7	82.77672223801353
9.03679745E7	122.74241480386831
9.07272905E7	116.84985951344903
9.10866065E7	96.2404225559943
9.14459225E7	139.67751388373946
9.18052385E7	103.68257308380696
9.21645545E7	125.74724421249573
9.25238705E7	169.84954201317095
9.28831865E7	165.15666835241794
9.32425025E7	109.8351411577926
9.36018185E7	94.70461160377442
9.39611345E7	122.93588819316803
9.43204505E7	141.8038409970762
9.46797665E7	144.8333482645422
9.50390825E7	63.566316148059855
9.53983985E7	73.82364957133399
9.57577145E7	133.26437794773614
9.61170305E7	119.21588159661306
9.64763465E7	78.3306174990294
9.68356625E7	94.32365334773742
9.71949785E7	105.58767710217532
9.75542945E7	116.67027391162465
9.79136105E7	96.69222115236799
9.82729265E7	80.16865310709171
9.86322425E7	81.8542596799501
9.89915585E7	87.11374249283173
9.93508745E7	129.68317953828583
9.97101905E7	108.93280696507352
1.000695065E8	109.48213999087378
1.004288225E8	166.16901954858926
1.007881385E8	148.2661352055913
1.011474545E8	123.05214886622399
1.015067705E8	125.96459351198577
1.018660865E8	180.96016967683227
1.022254025E8	111.13005024837854
1.025847185E8	142.77038710958948
1.029440345E8	144.80493687642823
1.033033505E8	57.13396481807925
1.036626665E8	84.54226330568748
1.040219825E8	140.15254455185175
1.043812985E8	121.84275907103527
1.047406145E8	157.61405622457616
1.050999305E8	161.43709571031536
1.054592465E8	92.64662041605654
1.058185625E8	95.66369726226759
1.061778785E8	172.05021850095224
1.065371945E8	134.45777518713572
1.068965105E8	99.98700970215289
1.072558265E8	90.91803669721611
1.076151425E8	72.11689841152592
1.079744585E8	102.55137794160402
1.083337745E8	124.31373366665687
1.086930905E8	78.97960740850414
1.089314775E8	114.55139744140534
1.091111355E8	146.88499910125796
1.094117225E8	81.72714432681404
1.097710385E8	102.82924149254966
1.101303545E8	102.01744347103224
1.10324175E8	3.3474701838853873
1.10503833E8	59.14436599392863
1.108489865E8	146.49863760029555
1.112083025E8	112.16473370222555
1.115676185E8	113.09093874878985
1.119269345E8	158.4291899501339
1.122862505E8	134.29679864114476
1.126455665E8	135.20184264467258
1.130048825E8	76.21784072211638
1.133641985E8	67.8939155116326
1.137235145E8	74.42602371360134
1.140828305E8	72.31917183895013
1.144421465E8	67.42097608276126
1.148014625E8	120.30274017375058
1.151607785E8	58.486921166296895
1.155200945E8	122.75714022083022
1.158794105E8	111.71704505385632
1.162387265E8	136.586519132976
1.165980425E8	114.82075173527751
1.169573585E8	104.3830094645407
1.173166745E8	125.43459017933726
1.176759905E8	120.99467353190589
1.180353065E8	151.83907489439946
1.183946225E8	128.54414970655088
1.187539385E8	105.48169165818624
1.191132545E8	65.14028868531118
1.194725705E8	95.16045063759245
1.198318865E8	152.85454538225954
1.201912025E8	132.80608625724807
1.205505185E8	57.52907265810205
1.209098345E8	91.35284456468462
1.212691505E8	84.10343992666529
1.216284665E8	127.49315320144065
1.219877825E8	116.53707004203046
1.223470985E8	165.18405635027855
1.227064145E8	53.6713836431032
1.230657305E8	64.16667949533188
1.234250465E8	144.71900963991953
1.237843625E8	98.09817382070904
1.241436785E8	91.69404012197354
1.245029945E8	90.24757102943872
1.248623105E8	60.14815427625014
1.252216265E8	37.13843520261145
1.255809425E8	155.47201410957257
1.259402585E8	171.45920924341988
1.262995745E8	143.0687086605147
1.266588905E8	109.1434906471022
1.270182065E8	132.78685101055441
1.273775225E8	68.61544699653923
1.277368385E8	109.3681445364966
1.280961545E8	111.8078623060186
1.284554705E8	92.23333095324924
1.288147865E8	135.29761618322513
1.291741025E8	67.07331110434097
1.295334185E8	129.06082800386605
1.298927345E8	144.15033446709904
1.302520505E8	102.21886218787952
1.306113665E8	122.82431155230191
1.309706825E8	116.41066482327439
1.313299985E8	86.92973580779586
1.316893145E8	80.65729244393711
1.320486305E8	91.56488382611488
1.324079465E8	21.38589412245777
1.327672625E8	144.06144407025437
1.331265785E8	73.42011768456253
1.334858945E8	133.5617335843008
1.337730805E8	28.078607220968674
1.339527385E8	5.285603302422653
1.342045265E8	8.831441792778989
1.345638425E8	51.1328784962558
1.349231585E8	2.4344784706285667
1.352824745E8	5.84603335009267
1.356417905E8	10.67812706491263
1.360011065E8	3.7611687876765445
1.363604225E8	14.725616616772534
1.367197385E8	16.03764734856153
1.370790545E8	51.559754042065855
1.374033365E8	14.487091683783076
1.375577225E8	254.39012834332
1.375927565E8	24.781953313484298
1.376371405E8	167.76649790951777
1.37699935E8	29.442820870120787
1.37786751E8	88.89812710460593
1.37868371E8	17.67255868322118
1.37942101E8	37.00995858804969
1.37980213E8	37.03984104046243
1.38019627E8	78.7670036764706
1.38089538E8	34.99000286376298
1.38156123E8	34.04897049336484
1.382206275E8	78.00545202663449
1.38280805E8	3.4768571495294367
1.38323179E8	255.0
1.383484915E8	120.45
1.38384028E8	124.6972081888856
1.384312265E8	18.78862763915547
1.384772795E8	89.94753632192698
1.38522045E8	96.15481868646286
1.385663025E8	0.9922038522424902
1.38610046E8	21.665255274586784
1.38651258E8	12.884468644100064
1.386833775E8	34.884636130229346
1.387019305E8	7.62456900797951
1.38726341E8	0.0
1.387630385E8	78.09012587320956
1.3879854E8	134.851316606955
1.3883298E8	16.576483050847457
1.388668195E8	96.58316633266533
1.389001375E8	50.71752820458666
1.389325255E8	10.223743446045901
1.38963047E8	43.76053962900506
1.38991991E8	126.6937148217636
1.390198715E8	21.411336652623515
1.39044446E8	0.5620603331328755
1.390581695E8	76.57446808510639
1.39074104E8	101.11047786058747
1.391000815E8	226.97708276598865
1.39125904E8	11.86805209060972
1.391516555E8	61.761155505998474
1.391772845E8	17.120046686877917
1.39202833E8	110.68414804765337
1.39227853E8	3.0
1.392522945E8	159.3026745975625
1.392761035E8	0.0
1.392991635E8	0.0
1.393219065E8	215.31496062992127
1.39344169E8	138.77293111855883
1.393656665E8	0.0
1.39386585E8	168.956841688574
1.394057875E8	127.5
1.394157655E8	0.0
1.39426072E8	208.23229198886483
1.394433E8	255.0
1.394591395E8	0.0
1.39474609E8	0.0
1.394898515E8	3.0
1.39504877E8	11.447955711896661
1.39519712E8	102.80722891566265
1.39534307E8	0.0
1.39548658E8	12.956488980975701
1.395628065E8	147.15485829959513
1.395768695E8	255.0
1.395908865E8	255.0
1.396048595E8	252.45847176079735
1.39618797E8	255.0
1.396327175E8	245.39390088945362
1.39646447E8	0.0
1.39659998E8	10.656536523164734
1.39673523E8	0.0
1.39687001E8	1.2014244380146895
1.39700456E8	255.0
1.397138915E8	0.0
1.397272965E8	0.0
1.39740652E8	140.36463536463538
1.397539385E8	0.0
1.397671835E8	0.0
1.397738625E8	0.0
1.39780441E8	6.077592126344701
1.397935115E8	0.0
1.39806605E8	0.0
1.398195725E8	239.048084189314
1.398324245E8	0.0
1.39845262E8	255.0
1.398580325E8	2.732861565678903
1.3987073E8	255.0
1.398833975E8	0.0
1.398960405E8	140.7792908762421
1.399086725E8	0.0
1.399212565E8	165.0
1.39933781E8	160.39377485952397
1.39946267E8	255.0
1.399587085E8	1.000277854959711
1.399711325E8	0.0
1.39983544E8	240.25695931477517
1.399959275E8	165.8296238426888
1.400082885E8	110.59358544758257
1.40020559E8	0.0
1.400327265E8	2.7921406411582215
1.400448715E8	0.0
1.4005699E8	0.0
1.400690545E8	0.0
1.40081085E8	255.0
1.400930995E8	123.8989419131937
1.40105101E8	255.0
1.40117094E8	255.0
1.401281635E8	0.0
1.40134155E8	0.0
1.401410485E8	1.1061988837797045
1.40153003E8	31.13691931540342
1.40164882E8	0.0
1.40176667E8	191.01746514981573
1.4018842E8	204.3600300346697
1.40200076E8	0.9439385078118473
1.402116215E8	0.0
1.402231315E8	250.81967213114754
1.402345955E8	0.0
1.402459205E8	0.0
1.402571045E8	0.0
1.402682415E8	0.0
1.4027885E8	26.05475397289875
1.40288828E8	254.71698113207546
1.402984445E8	0.0
1.40307799E8	0.0
1.403166425E8	3.0
1.40324819E8	0.0
1.403326835E8	1.7142857142857142
1.403402015E8	0.0
1.4034742E8	0.0
1.40354483E8	1.0
1.403614525E8	9.320542052054206
1.403683705E8	240.5863460528201
1.403752505E8	2.141384561321307
1.403821105E8	1.0
1.40388953E8	254.08492822966508
1.403957145E8	0.0
1.404023365E8	3.0
1.404088075E8	0.0
1.404151525E8	3.0
1.40421418E8	1.0
1.40427633E8	44.78607938663046
1.404337675E8	106.09178270249069
1.404398365E8	0.0
1.40445888E8	255.0
1.404519085E8	0.0
1.404579005E8	209.84420928865373
1.404638765E8	150.50644730991553
1.404698365E8	249.20933113129644
1.4047577E8	254.90467289719626
1.40481673E8	145.21141818102154
1.404875345E8	0.0
1.404915035E8	0.0
1.404943895E8	3.0
1.404990715E8	0.0
1.405047025E8	91.16802225714686
1.40510262E8	0.0
1.405157995E8	226.17760180995475
1.40521292E8	206.25474055563723
1.40526756E8	171.89799175049927
1.40532181E8	0.0
1.40537566E8	237.67044394224598
1.405429375E8	255.0
1.405482795E8	255.0
1.40553603E8	0.0
1.405589225E8	1.0
1.40564221E8	0.0
1.405694775E8	255.0
1.40574688E8	255.0
1.405798735E8	255.0
1.405850135E8	255.0
1.40590093E8	0.0
1.405951535E8	0.0
1.40600212E8	0.0
1.406052535E8	0.0
1.406102665E8	0.21428571428571427
1.406152645E8	0.0
1.406202595E8	3.0
1.406252495E8	0.0
1.40630226E8	0.0
1.40635179E8	0.0
1.40640115E8	0.0
1.4064504E8	0.0
1.4064995E8	232.24501083313586
1.406548455E8	0.0
1.40659729E8	149.60517767496802
1.40664601E8	1.0
1.406694435E8	0.0
1.40674261E8	0.0
1.40679061E8	151.4228359908884
1.40683806E8	0.0
1.40688509E8	0.0
1.406931635E8	0.0
1.40697758E8	0.0
1.40702335E8	3.0
1.40706898E8	0.0
1.40711432E8	0.0
1.40715925E8	233.871787824653
1.40720393E8	0.0
1.407248515E8	0.0
1.407292955E8	2.3333333333333335
1.407337135E8	0.0
1.40738111E8	0.0
1.40742499E8	0.0
1.407468785E8	0.0
1.40751256E8	0.0
1.407556295E8	3.0
1.40759995E8	86.33333333333333
1.407643435E8	255.0
1.407686665E8	116.84405272351914
1.407729765E8	0.4214635161861143
1.40777284E8	0.0
1.40781584E8	225.49405725898126
1.40785876E8	8.603592823498925
1.40790157E8	0.0
1.407944295E8	1.0
1.407986935E8	0.5
1.40802937E8	0.0
1.40807165E8	255.0
1.408113885E8	0.0
1.408156105E8	112.76262782770375
1.408198225E8	0.5782840523509453
1.40824022E8	2.940119760479042
1.408282145E8	2.497816593886463
1.408324E8	1.8
1.408365825E8	0.0
1.40840755E8	0.0
1.408449115E8	1.0
1.40849054E8	0.0
1.40851497E8	0.0
1.408535395E8	0.0
1.40857247E8	0.0
1.408613235E8	0.0
1.40865389E8	177.01958424507657
1.408694335E8	0.0
1.40873455E8	0.0
1.408774675E8	0.0
1.408814765E8	0.0
1.40885475E8	182.42857142857142
1.408894625E8	0.0
1.408934395E8	0.0
1.408974065E8	0.0
1.409013685E8	154.9786438868126
1.409053235E8	227.32550500158683
1.40909269E8	0.0
1.409132055E8	0.0
1.409171345E8	0.0
1.409210595E8	255.0
1.40924982E8	0.0
1.40928899E8	0.0
1.40932812E8	0.0
1.409367215E8	2.9966703662597114
1.4094061E8	0.0
1.409444775E8	2.341397309777153
1.409483385E8	215.28186285662284
1.409521765E8	0.0
1.40955989E8	0.0
1.409597955E8	0.0
1.409636015E8	0.0
1.40967392E8	0.0
1.40971157E8	2.245674740484429
1.40974907E8	0.0
1.40978648E8	0.0
1.409823815E8	58.09768637532134
1.40986105E8	0.0
1.409898215E8	24.730408573342263
1.40993536E8	1.0
1.409972465E8	0.0
1.41000941E8	0.0
1.410046115E8	0.5361054390198626
1.410082665E8	254.71022727272728
1.41011916E8	255.0
1.410155645E8	0.0
1.410192115E8	0.0
1.410228535E8	0.12531328320802004
1.410264835E8	255.0
1.410301055E8	0.0
1.41033718E8	255.0
1.41037321E8	248.5326086956522
1.410409235E8	255.0
1.41044521E8	0.0
1.410481085E8	0.0
1.410516865E8	0.0
1.41055252E8	244.07474931631722
1.410588075E8	207.85618986529826
1.41062361E8	0.0
1.41065914E8	0.0
1.41069467E8	220.8
1.41073012E8	240.0600983707347
1.41076544E8	0.0
1.41080071E8	0.0
1.41083596E8	0.0
1.41087117E8	0.0
1.41090628E8	0.0
1.410941305E8	233.0723297630769
1.41097631E8	46.269804509229616
1.411011295E8	0.0
1.411046235E8	178.47449149716573
1.411081075E8	0.0
1.41111585E8	0.0
1.4111506E8	0.0
1.411185295E8	215.40250914793518
1.41121994E8	2.98972602739726
1.411254545E8	46.38606496404662
1.411289005E8	0.0
1.411323185E8	0.307909604519774
1.411357175E8	0.0
1.4113911E8	255.0
1.411424975E8	0.0
1.41145878E8	188.74125874125875
1.411492525E8	229.9415437117025
1.41152626E8	236.47512864493996
1.41155995E8	0.0
1.411593515E8	3.0
1.41162699E8	212.5
1.41166043E8	1.664816870144284
1.4116937E8	0.0
1.411726805E8	0.0
1.411759855E8	0.0
1.41179286E8	0.0
1.411825805E8	0.0
1.411858675E8	3.0
1.41189148E8	0.0
1.41192424E8	0.0
1.411956955E8	255.0
1.411989605E8	103.69142033165105
1.41202221E8	0.0
1.4120548E8	223.11562145777646
1.412087365E8	0.0
1.41210776E8	0.0
1.41212402E8	0.0
1.412152325E8	0.0
1.41218463E8	3.0
1.41221688E8	128.10592160133444
1.412249085E8	212.2746081783066
1.41228124E8	161.69023649728348
1.41231335E8	0.0
1.412345425E8	255.0
1.41237746E8	0.0
1.41240947E8	191.26453488372093
1.41244146E8	0.0
1.412473425E8	179.94208494208493
1.41250538E8	224.38961848830695
1.412537305E8	236.66369517824518
1.412569125E8	0.0
1.41260086E8	253.95491803278688
1.41263258E8	0.0
1.412664245E8	0.0
1.41269585E8	0.0
1.41272743E8	0.0
1.412758995E8	0.0
1.412790545E8	251.60782808902533
1.412822035E8	0.0
1.4128534E8	207.94058144493022
1.41288466E8	0.0
1.41291589E8	0.0
1.412947105E8	0.0
1.412978215E8	8.112956100342075
1.413009225E8	0.0
1.413040225E8	254.70348837209303
1.41307117E8	0.0
1.41310204E8	243.2682590721176
1.413132865E8	0.0
1.413163665E8	214.73751783166904
1.41319445E8	77.68278096187392
1.413225215E8	0.0
1.41325596E8	0.0
1.41328669E8	0.6405135520684736
1.41331738E8	0.0
1.413348E8	0.0
1.413378585E8	187.82094587312193
1.413409105E8	207.79425538557604
1.413439555E8	0.0
1.41346999E8	0.0
1.41350033E8	0.0
1.413530575E8	1.0
1.41356076E8	0.0
1.413590875E8	0.0
1.41362097E8	0.0
1.413651025E8	0.0
1.41368103E8	1.6666666666666667
1.41371102E8	1.6064690026954178
1.413740995E8	1.0
1.41377093E8	255.0
1.413800805E8	206.01815736381977
1.413830635E8	254.71465870943678
1.413860455E8	1.0
1.41389022E8	33.44091858037578
1.413919895E8	0.0
1.4139495E8	0.0
1.413979065E8	0.0
1.41400857E8	0.0
1.41403801E8	0.0
1.41406741E8	0.0
1.41409678E8	0.0
1.414126105E8	0.0
1.41415538E8	242.11593489935638
1.414184645E8	0.0
1.414213895E8	255.0
1.414243125E8	213.21256327334083
1.414272345E8	0.0
1.41430155E8	0.0
1.414330725E8	0.0
1.414359875E8	178.40995345506624
1.414389E8	0.0
1.414418105E8	0.0
1.41444718E8	208.41313360041804
1.414476225E8	0.37502233339288904
1.41450526E8	0.0
1.41453427E8	181.71960767681833
1.41456323E8	1.0
1.41459214E8	126.93656093489149
1.414621005E8	149.6981818181818
1.414649835E8	187.37887121253235
1.414678655E8	0.0
1.414707475E8	255.0
1.41473629E8	0.0
1.41476508E8	1.0
1.414793845E8	206.88184849928538
1.41482258E8	0.0
1.414851235E8	0.0
1.414879835E8	0.0
1.414908425E8	0.0
1.41493699E8	255.0
1.41496551E8	228.78095632446923
1.414993995E8	0.0
1.415022465E8	0.0
1.415050915E8	255.0
1.41507934E8	0.0
1.415107725E8	252.89256198347107
1.415136075E8	0.0
1.41516441E8	0.0
1.415192725E8	0.0
1.41522102E8	0.0
1.415249305E8	125.57411504424779
1.41527757E8	1.8715462918080465
1.41530581E8	0.0
1.415334035E8	0.0
1.415362255E8	0.0
1.415390465E8	0.0
1.41541866E8	255.0
1.41544683E8	214.89675014600294
1.415474975E8	0.0
1.4155031E8	0.0
1.415531175E8	0.0
1.41555919E8	192.1270960478758
1.415587165E8	1.0
1.41561512E8	0.0
1.41564307E8	0.3333333333333333
1.415671015E8	0.0
1.415695015E8	222.76281753910672
1.41570898E8	255.0
1.41572688E8	0.0
1.4157548E8	0.0
1.415782705E8	232.30769230769232
1.415810595E8	0.0
1.41583847E8	137.3879003558719
1.415866325E8	0.0
1.41589416E8	217.1586805167728
1.41592198E8	0.0
1.41594971E8	204.6
1.415977345E8	184.21227621483376
1.41600491E8	0.0
1.416032415E8	0.0
1.41605989E8	71.10810810810811
1.416087335E8	0.0
1.416114735E8	0.0
1.41614208E8	255.0
1.416169385E8	163.30862806385153
1.41619657E8	218.23232069957137
1.416223655E8	0.0
1.41625071E8	255.0
1.416277715E8	0.0
1.41630469E8	0.0
1.416331645E8	219.84085415870908
1.41635856E8	0.0
1.416385445E8	1.9752634975263497
1.416412325E8	0.0
1.416439195E8	248.20999042729093
1.41646598E8	206.40075765128103
1.416492685E8	0.0
1.41651938E8	1.6426426426426426
1.416546065E8	0.0
1.41657273E8	49.240284488918185
1.416599375E8	0.0
1.41662593E8	243.06214175593945
1.416652385E8	0.0
1.416678815E8	204.64600158745907
1.41670523E8	0.0
1.41673163E8	0.0
1.41675801E8	0.0
1.416784375E8	130.39801884513167
1.41681073E8	0.0
1.41683705E8	255.0
1.416863335E8	253.07627829002516
1.416889605E8	0.0
1.416915825E8	0.0
1.416942E8	0.0
1.416968145E8	0.0
1.41699426E8	0.0
1.41702034E8	0.0
1.41704638E8	0.0
1.41707241E8	255.0
1.41709838E8	0.0
1.417124275E8	255.0
1.417150135E8	0.0
1.41717597E8	0.0
1.41720177E8	0.0
1.41722754E8	0.0
1.417253305E8	0.0
1.41727906E8	182.47282347282348
1.41730481E8	0.0
1.41733056E8	3.0
1.417356305E8	255.0
1.417382025E8	0.0
1.4174077E8	0.0
1.41743333E8	0.0
1.41745892E8	0.0
1.417484485E8	0.0
1.41751004E8	255.0
1.41753556E8	2.332591768631813
1.41756104E8	133.33067112966813
1.41758648E8	3.0
1.41761189E8	128.78964941569282
1.417637275E8	0.0
1.4176626E8	0.0
1.41768789E8	0.0
1.417713145E8	0.0
1.41773836E8	137.15781716349164
1.41776357E8	0.0
1.417788775E8	0.0
1.417813975E8	176.82426778242677
1.41783916E8	0.0
1.417864325E8	0.0
1.41788946E8	9.581061272354148
1.41791457E8	0.0
1.417939675E8	0.0
1.417964765E8	2.990033222591362
1.41798983E8	0.0
1.418014855E8	0.0
1.41803981E8	79.41841176186101
1.4180647E8	3.0
1.41808953E8	3.0
1.41811431E8	199.39566533089265
1.418139075E8	226.68368107302533
1.41816383E8	0.0
1.41818857E8	0.0
1.418213285E8	0.0
1.418237955E8	0.0
1.41826259E8	95.43510506798516
1.418287215E8	255.0
1.41831178E8	255.0
1.41833627E8	255.0
1.418360715E8	0.0
1.41838512E8	0.0
1.418409505E8	187.2395446671616
1.418433885E8	0.0
1.418458265E8	143.68832051153962
1.41848263E8	0.0
1.418506975E8	0.0
1.418531305E8	0.0
1.41855562E8	0.0
1.41857992E8	1.2
1.418604205E8	251.64473684210526
1.41862847E8	0.0
1.41865272E8	0.0
1.41867695E8	0.0
1.41870116E8	254.82042253521126
1.418725365E8	0.0
1.41874956E8	0.0
1.41877374E8	0.0
1.41879789E8	0.0
1.418822015E8	0.0
1.418846075E8	0.0
1.418870045E8	0.0
1.418893965E8	53.97422680412371
1.418917865E8	0.0
1.41894176E8	0.0
1.41896563E8	0.0
1.41898948E8	0.0
