#Position (bp)	mapping quality
2.46131465E7	13.711075560136273
2.49724625E7	50.488898237731796
2.53317785E7	2.022900657010916
2.56910945E7	11.7869657332196
2.60504105E7	3.492260220025801
2.64097265E7	5.874619771962191
2.67690425E7	4.763367570619906
2.71283585E7	55.58935393772342
2.74876745E7	20.538439319181755
2.78469905E7	10.020380937893304
2.82063065E7	72.97710892836689
2.85656225E7	71.5138478810562
2.89249385E7	68.73212642222965
2.92842545E7	120.98207836004133
2.96435705E7	112.00092062351796
3.00028865E7	94.33688501300189
3.03622025E7	73.29531461793749
3.07215185E7	138.70880324357472
3.10808345E7	134.817723722066
3.14401505E7	147.34640797010604
3.17994665E7	138.74617763417442
3.21587825E7	121.77538419391308
3.25180985E7	168.07154590883047
3.28774145E7	126.73160060146243
3.32367305E7	167.86178684686303
3.35960465E7	93.0321074358294
3.39553625E7	46.457024215570776
3.43146785E7	142.41103440885982
3.46739945E7	105.77850127710876
3.50333105E7	72.03093366261533
3.53926265E7	162.55049973223805
3.57519425E7	62.21631925150677
3.61112585E7	135.43472004081028
3.64705745E7	149.04588999277044
3.68298905E7	129.9662596287456
3.71892065E7	125.37474390199611
3.75485225E7	71.80446801504492
3.79078385E7	113.80361119312795
3.82671545E7	165.8440077391772
3.86264705E7	98.89715859744706
3.89857865E7	171.96325004439436
3.93451025E7	108.552164239349
3.97044185E7	103.7071929777591
4.00637345E7	139.56630950726938
4.04230505E7	178.88071985537172
4.07823665E7	81.1326965082172
4.11416825E7	169.64275072364714
4.15009985E7	151.5599120290344
4.18603145E7	119.51642975111741
4.22196305E7	87.04120369870665
4.25789465E7	90.89505840337996
4.29382625E7	91.93212673666952
4.32975785E7	83.7425291935087
4.36568945E7	183.47583085945962
4.40162105E7	84.36495555981543
4.43755265E7	155.80167327509727
4.47348425E7	136.46813156663177
4.50941585E7	48.11198559353618
4.54534745E7	74.89751945272215
4.58127905E7	116.6910117157289
4.61721065E7	101.21515937898435
4.65314225E7	126.81142465237176
4.68907385E7	114.4799411415741
4.72500545E7	139.79148255050205
4.76093705E7	108.91045788615556
4.79686865E7	118.48123895473147
4.83280025E7	152.7471165043872
4.86541545E7	42.92315502948811
4.88338125E7	44.12883496717779
4.90466345E7	153.87213414203373
4.94059505E7	96.73218564059002
4.97652665E7	120.83744335405291
5.01245825E7	127.54899042132027
5.04838985E7	144.67212745143829
5.08432145E7	100.05160658305178
5.12025305E7	81.30665518743393
5.15618465E7	135.56247911773235
5.19211625E7	132.79165924128324
5.22804785E7	59.310567750137075
5.26397945E7	97.19363330068344
5.29991105E7	98.72189924707574
5.33584265E7	92.0962530861611
5.37177425E7	170.22918545014193
5.40770585E7	73.9904988799938
5.44363745E7	110.30302694156119
5.47956905E7	146.24725106298732
5.51550065E7	133.8753362928456
5.55143225E7	120.59322677399788
5.58736385E7	129.0655107588494
5.62329545E7	143.38089640719045
5.65922705E7	80.13159207221288
5.69515865E7	136.53725845190291
5.73109025E7	123.97942542892544
5.76702185E7	165.4567952772976
5.80295345E7	97.18250897581953
5.83888505E7	111.8872701389673
5.87481665E7	131.0546546407471
5.91074825E7	47.04778543619302
5.94667985E7	172.88153983136212
5.98261145E7	140.76139775137602
6.01854305E7	81.85999729356587
6.05447465E7	131.24970885125174
6.09040625E7	113.61457475854372
6.12633785E7	124.05744640358989
6.16226945E7	106.52022435441177
6.19820105E7	102.45041947919513
6.23413265E7	131.86139344163587
6.27006425E7	153.19603808168262
6.30599585E7	66.90501123854975
6.34192745E7	102.75160994919031
6.37785905E7	116.15579512162999
6.41379065E7	140.84904444603697
6.44972225E7	144.35043908353268
6.48565385E7	127.5273894292643
6.52158545E7	121.2543827361938
6.55751705E7	96.73153701826577
6.59344865E7	85.72999796903963
6.62938025E7	118.73653801374405
6.66531185E7	135.07857627204507
6.70124345E7	106.12864589595561
6.73717505E7	150.87680166381546
6.77310665E7	140.7929586595311
6.80903825E7	123.60721591389276
6.84496985E7	151.2235273838141
6.88090145E7	115.00074229589009
6.91683305E7	123.01852056706618
6.95276465E7	125.22824990372553
6.98869625E7	123.08856826859979
7.02462785E7	152.81621327654338
7.06055945E7	107.0197036578126
7.09649105E7	174.31897753284207
7.13242265E7	39.03012772048604
7.16835425E7	113.06778885204321
7.20428585E7	93.4339323465629
7.24021745E7	6.663220740249716
7.27614905E7	20.84022004314876
7.31208065E7	17.238037917238568
7.34801225E7	16.42958017151211
7.38394385E7	77.36945378907076
7.41987545E7	10.21421242079432
7.45580705E7	3.589035064984674
7.49173865E7	5.351581496562265
7.52767025E7	20.243302629847975
7.56360185E7	3.3015359060626728
7.59953345E7	39.98853308405359
7.63546505E7	1.3137776325410715
7.67139665E7	26.656467003429608
7.690225E7	78.86008553576798
7.7081908E7	9.667626779377427
7.74325985E7	6.070407123237695
7.77919145E7	93.39098881985053
7.81512305E7	24.168824567320147
7.85105465E7	14.91255665697824
7.88698625E7	29.59303645787223
7.92291785E7	17.117980529016492
7.95884945E7	121.39431909626292
7.99478105E7	32.91175495088913
8.03071265E7	6.629449123749103
8.06664425E7	24.80180820873072
8.10257585E7	106.73994349681959
8.13850745E7	168.73360462554913
8.17443905E7	118.12344458776482
8.21037065E7	71.37871913948683
8.24630225E7	125.89023058282014
8.28223385E7	115.52507323187862
8.31816545E7	107.47681112729207
8.35409705E7	170.17079110001546
8.39002865E7	149.85437698449493
8.42596025E7	115.48953572763205
8.46189185E7	148.03559019204573
8.49782345E7	117.20028411472859
8.53375505E7	189.4358097726381
8.56968665E7	129.6546582570763
8.60561825E7	101.540730860914
8.64154985E7	139.9583208711532
8.67748145E7	137.93409243413956
8.71341305E7	107.54168330325582
8.74934465E7	148.69048877990338
8.78527625E7	147.2053725261561
8.82120785E7	148.1386127470745
8.85713945E7	42.84489080377144
8.89307105E7	58.30503632784044
8.92900265E7	97.28310689242291
8.96493425E7	127.92951947864752
9.00086585E7	79.61018632028016
9.03679745E7	120.66354879616775
9.07272905E7	114.39819897477851
9.10866065E7	90.43693726630057
9.14459225E7	136.87570110944512
9.18052385E7	106.2801339142757
9.21645545E7	120.2182072451391
9.25238705E7	181.17475262374523
9.28831865E7	159.2784063835108
9.32425025E7	107.75135643935536
9.36018185E7	88.1561277543368
9.39611345E7	122.43025432135437
9.43204505E7	129.73040486933112
9.46797665E7	144.85617901221667
9.50390825E7	66.54299979283537
9.53983985E7	79.93474398974912
9.57577145E7	129.64483726500052
9.61170305E7	110.62089354206107
9.64763465E7	75.01386568837962
9.68356625E7	93.68078260054361
9.71949785E7	101.05229046509766
9.75542945E7	114.42863527584689
9.79136105E7	96.5508853761238
9.82729265E7	82.16646380045125
9.86322425E7	81.92145051170642
9.89915585E7	88.40390135918669
9.93508745E7	130.25848665901378
9.97101905E7	115.45885084539539
1.000695065E8	108.4735694845148
1.004288225E8	168.20655277153244
1.007881385E8	148.8245676686434
1.011474545E8	125.6196319448974
1.015067705E8	124.03592376183528
1.018660865E8	175.63926037246085
1.022254025E8	105.40116001994656
1.025847185E8	148.616438017397
1.029440345E8	152.5355762252163
1.033033505E8	56.52786685125234
1.036626665E8	84.96171236059256
1.040219825E8	138.5945019353639
1.043812985E8	115.18430209961163
1.047406145E8	160.17246770590629
1.050999305E8	137.38643293596587
1.054592465E8	93.81252807345166
1.058185625E8	87.91078262717332
1.061778785E8	172.92268692016256
1.065371945E8	129.48964917672657
1.068965105E8	102.90344198139054
1.072558265E8	90.31434261479274
1.076151425E8	66.37889508459678
1.079744585E8	98.36057755775563
1.083337745E8	120.94555363840904
1.086930905E8	83.30049892897276
1.089314775E8	111.71399231602892
1.091111355E8	147.41966030809505
1.094117225E8	82.07218898378355
1.097710385E8	106.56342759650298
1.101303545E8	95.72536756950454
1.10324175E8	3.3203252990747836
1.10503833E8	57.016105936542004
1.108489865E8	136.51251565168727
1.112083025E8	106.93235644525983
1.115676185E8	100.49346864220814
1.119269345E8	150.81685963643133
1.122862505E8	129.70945123891414
1.126455665E8	136.85120508055948
1.130048825E8	70.76669194965572
1.133641985E8	49.18728131476415
1.137235145E8	56.83240185714003
1.140828305E8	59.32779603806726
1.144421465E8	64.38281520071554
1.148014625E8	85.42223798387866
1.151607785E8	55.93149029191266
1.155200945E8	105.88979244720386
1.158794105E8	114.58595288640458
1.162387265E8	133.57827834492926
1.165980425E8	113.46125667031437
1.169573585E8	101.24529372019207
1.173166745E8	114.94862044949274
1.176759905E8	115.47500778351692
1.180353065E8	123.72942996845428
1.183946225E8	131.41012880846017
1.187539385E8	100.2868594778882
1.191132545E8	60.749474279483884
1.194725705E8	92.43130926302464
1.198318865E8	160.0295770886949
1.201912025E8	125.14336924154156
1.205505185E8	63.64906233938079
1.209098345E8	90.01853518913693
1.212691505E8	88.91755178904273
1.216284665E8	127.53531146353534
1.219877825E8	119.68915873527153
1.223470985E8	171.41360757369912
1.227064145E8	48.39148733952702
1.230657305E8	63.74810046425754
1.234250465E8	142.25267638035353
1.237843625E8	95.45545519284997
1.241436785E8	86.80560561967627
1.245029945E8	100.0756797295132
1.248623105E8	61.67324444527444
1.252216265E8	37.08675320275448
1.255809425E8	155.40922176403154
1.259402585E8	165.97959918058115
1.262995745E8	141.75311824075132
1.266588905E8	107.58231699561101
1.270182065E8	138.11086899907716
1.273775225E8	67.50342956999657
1.277368385E8	111.12205595658652
1.280961545E8	116.63171862325395
1.284554705E8	82.83044600007469
1.288147865E8	122.15670348009274
1.291741025E8	65.8182598777798
1.295334185E8	134.00126700238226
1.298927345E8	137.0935539242529
1.302520505E8	105.83419965623136
1.306113665E8	116.44022762580713
1.309706825E8	116.27079651935837
1.313299985E8	85.22476438897257
1.316893145E8	66.41174140825089
1.320486305E8	87.58268051009718
1.324079465E8	28.49324871501934
1.327672625E8	144.41348339095882
1.331265785E8	91.25844600603436
1.334858945E8	137.01176915212739
1.337730805E8	19.26890983005197
1.339527385E8	12.649829666992368
1.342045265E8	8.951070293489643
1.345638425E8	42.546168436388406
1.349231585E8	2.643396544076203
1.352824745E8	4.612485792649579
1.356417905E8	12.76509761305941
1.360011065E8	3.7986560332534807
1.363604225E8	26.087630461952603
1.367197385E8	9.97280867822796
1.370790545E8	40.65923952788792
1.374033365E8	10.194849467834137
1.375577225E8	254.03675727623235
1.375927565E8	19.532187185837675
1.376371405E8	123.50150264764915
1.37699935E8	30.072811617587735
1.37786751E8	73.57512140974053
1.37868371E8	13.609644382048064
1.37942101E8	20.921062409892837
1.37980213E8	47.23829871987543
1.38019627E8	70.85182458239382
1.38089538E8	35.81142565864618
1.38156123E8	32.394856741141844
1.382206275E8	88.95678015117971
1.38280805E8	2.6571745775419573
1.38323179E8	0.0
1.383484915E8	0.0
1.38384028E8	126.42043264829233
1.384312265E8	19.436964964296156
1.384772795E8	38.157987546874246
1.38522045E8	103.35904448510878
1.385663025E8	0.8968162265726763
1.38610046E8	33.163747125606484
1.38651258E8	21.34391244870041
1.386833775E8	22.24325748345243
1.387019305E8	3.8541018299514502
1.38726341E8	1.0
1.387630385E8	148.26924997687968
1.3879854E8	134.39964694280985
1.3883298E8	11.496235157833768
1.388668195E8	0.0
1.389001375E8	103.16691704768125
1.389325255E8	11.381557530615522
1.38963047E8	2.04959100204499
1.38991991E8	118.7201600589691
1.390198715E8	24.54575670285841
1.39044446E8	0.6306112979932722
1.390581695E8	0.0
1.39074104E8	85.86822896657702
1.391000815E8	247.49407083377253
1.39125904E8	38.297356555764196
1.391516555E8	63.44952551477171
1.391772845E8	16.751705853236995
1.39202833E8	53.94819768240737
1.39227853E8	0.0
1.392522945E8	130.73098386540963
1.392761035E8	0.0
1.392991635E8	0.0
1.393219065E8	92.49236641221374
1.39344169E8	144.70408287867613
1.393656665E8	0.0
1.39386585E8	126.3540177573829
1.394057875E8	0.0
1.394157655E8	2.9702970297029703
1.39426072E8	234.7237494971168
1.394433E8	0.0
1.394591395E8	1.450946643717728
1.39474609E8	0.0
1.394898515E8	0.3333333333333333
1.39504877E8	8.731989628164346
1.39519712E8	151.8275396557543
1.39534307E8	0.0
1.39548658E8	0.9464428457234213
1.395628065E8	255.0
1.395768695E8	112.5
1.395908865E8	0.0
1.396048595E8	3.0
1.39618797E8	194.16155988857938
1.396327175E8	218.80076263107722
1.39646447E8	3.0
1.39659998E8	21.544743874012166
1.39673523E8	0.0
1.39687001E8	0.7146946564885496
1.39700456E8	203.52785145888595
1.397138915E8	0.0
1.397272965E8	1.0
1.39740652E8	153.4090909090909
1.397539385E8	0.0
1.397671835E8	0.0
1.397738625E8	0.0
1.39780441E8	5.522334143799931
1.397935115E8	1.0
1.39806605E8	0.0
1.398195725E8	242.64591266304788
1.398324245E8	0.0
1.39845262E8	202.93450431676095
1.398580325E8	3.0
1.3987073E8	1.0
1.398833975E8	0.0
1.398960405E8	204.24600099629157
1.399086725E8	0.0
1.399212565E8	2.4120481927710844
1.39933781E8	159.60869574633196
1.39946267E8	132.01023890784984
1.399587085E8	59.69230769230769
1.399711325E8	0.0
1.39983544E8	254.85544217687075
1.399959275E8	171.03200236117553
1.400082885E8	153.24485125858124
1.40020559E8	1.0
1.400327265E8	1.000555864369094
1.400448715E8	0.0
1.4005699E8	0.0
1.400690545E8	0.0
1.40081085E8	255.0
1.400930995E8	38.944412607449856
1.40105101E8	0.0
1.40117094E8	213.0
1.401281635E8	0.0
1.40134155E8	0.0
1.401410485E8	1.0382860938883969
1.40153003E8	42.22061220793334
1.40164882E8	0.0
1.40176667E8	79.19337016574586
1.4018842E8	210.780030659924
1.40200076E8	1.1006530060797117
1.402116215E8	0.0
1.402231315E8	1.0
1.402345955E8	3.0
1.402459205E8	0.0
1.402571045E8	0.0
1.402682415E8	0.0
1.4027885E8	54.86904944394721
1.40288828E8	255.0
1.402984445E8	0.0
1.40307799E8	0.0
1.403166425E8	17.027412044031944
1.40324819E8	0.0
1.403326835E8	3.0
1.403402015E8	0.0
1.4034742E8	0.0
1.40354483E8	102.6
1.403614525E8	13.744359579920607
1.403683705E8	244.3301518740421
1.403752505E8	2.497785277367644
1.403821105E8	0.0
1.40388953E8	206.7681653526529
1.403957145E8	0.0
1.404023365E8	39.86788267192507
1.404088075E8	255.0
1.404151525E8	2.703232125367287
1.40421418E8	1.0
1.40427633E8	84.34390648110198
1.404337675E8	180.40342857142858
1.404398365E8	0.0
1.40445888E8	255.0
1.404519085E8	0.0
1.404579005E8	255.0
1.404638765E8	246.05420280186792
1.404698365E8	255.0
1.4047577E8	255.0
1.40481673E8	152.72782302558983
1.404875345E8	0.0
1.404915035E8	0.0
1.404943895E8	0.0
1.404990715E8	255.0
1.405047025E8	95.58965986351363
1.40510262E8	0.0
1.405157995E8	227.20581340834505
1.40521292E8	217.87183002056202
1.40526756E8	163.79035629959992
1.40532181E8	0.0
1.40537566E8	246.08510328401175
1.405429375E8	255.0
1.405482795E8	0.0
1.40553603E8	0.0
1.405589225E8	1.8571428571428572
1.40564221E8	0.0
1.405694775E8	255.0
1.40574688E8	255.0
1.405798735E8	211.64202445265852
1.405850135E8	255.0
1.40590093E8	0.0
1.405951535E8	0.0
1.40600212E8	0.0
1.406052535E8	0.0
1.406102665E8	0.0
1.406152645E8	0.0
1.406202595E8	3.0
1.406252495E8	3.0
1.40630226E8	0.0
1.40635179E8	0.0
1.40640115E8	0.0
1.4064504E8	0.0
1.4064995E8	234.99667953362376
1.406548455E8	0.0
1.40659729E8	115.13887391203882
1.40664601E8	2.3333333333333335
1.406694435E8	0.0
1.40674261E8	0.0
1.40679061E8	228.10428260343576
1.40683806E8	0.0
1.40688509E8	0.0
1.406931635E8	0.0
1.40697758E8	0.0
1.40702335E8	3.0
1.40706898E8	255.0
1.40711432E8	0.0
1.40715925E8	254.84326982175784
1.40720393E8	36.63793103448276
1.407248515E8	0.0
1.407292955E8	0.0
1.407337135E8	0.0
1.40738111E8	0.0
1.40742499E8	0.0
1.407468785E8	0.0
1.40751256E8	255.0
1.407556295E8	0.0
1.40759995E8	192.0
1.407643435E8	127.5
1.407686665E8	112.20061781362622
1.407729765E8	0.4677202182694352
1.40777284E8	0.0
1.40781584E8	227.21737540899838
1.40785876E8	8.637931834707675
1.40790157E8	0.0
1.407944295E8	86.23154362416108
1.407986935E8	0.0
1.40802937E8	0.0
1.40807165E8	170.71061452513968
1.408113885E8	0.0
1.408156105E8	156.37516115169745
1.408198225E8	0.6483203805155646
1.40824022E8	211.76470588235293
1.408282145E8	2.256261620912173
1.408324E8	1.0
1.408365825E8	0.0
1.40840755E8	0.0
1.408449115E8	0.0
1.40849054E8	0.0
1.40851497E8	0.0
1.408535395E8	0.0
1.40857247E8	0.0
1.408613235E8	255.0
1.40865389E8	185.56877897990725
1.408694335E8	0.0
1.40873455E8	0.0
1.408774675E8	0.0
1.408814765E8	0.0
1.40885475E8	190.86378737541528
1.408894625E8	0.0
1.408934395E8	0.0
1.408974065E8	255.0
1.409013685E8	153.08194294940796
1.409053235E8	230.44563307284287
1.40909269E8	0.0
1.409132055E8	0.0
1.409171345E8	2.9899665551839463
1.409210595E8	243.39285714285714
1.40924982E8	0.0
1.40928899E8	0.0
1.40932812E8	0.0
1.409367215E8	34.853350189633375
1.4094061E8	0.0
1.409444775E8	1.7452586206896552
1.409483385E8	211.97364600209926
1.409521765E8	0.0
1.40955989E8	0.0
1.409597955E8	0.0
1.409636015E8	255.0
1.40967392E8	0.0
1.40971157E8	3.0
1.40974907E8	0.0
1.40978648E8	0.0
1.409823815E8	1.8016032064128256
1.40986105E8	0.0
1.409898215E8	2.7572205943909585
1.40993536E8	0.0
1.409972465E8	0.0
1.41000941E8	0.0
1.410046115E8	0.5237377543330821
1.410082665E8	255.0
1.41011916E8	0.0
1.410155645E8	0.0
1.410192115E8	0.0
1.410228535E8	0.7044503613541271
1.410264835E8	255.0
1.410301055E8	0.0
1.41033718E8	235.46710723941123
1.41037321E8	0.0
1.410409235E8	0.0
1.41044521E8	0.0
1.410481085E8	0.0
1.410516865E8	0.0
1.41055252E8	1.0
1.410588075E8	209.07155422045412
1.41062361E8	66.31016949152543
1.41065914E8	0.0
1.41069467E8	231.22000623247118
1.41073012E8	226.48330165625848
1.41076544E8	0.0
1.41080071E8	0.0
1.41083596E8	0.0
1.41087117E8	0.0
1.41090628E8	0.0
1.410941305E8	239.51512123654842
1.41097631E8	51.2695810564663
1.411011295E8	0.0
1.411046235E8	164.78773584905662
1.411081075E8	0.0
1.41111585E8	0.0
1.4111506E8	0.0
1.411185295E8	221.6791054313099
1.41121994E8	0.0
1.411254545E8	35.418409036289354
1.411289005E8	127.5
1.411323185E8	0.0
1.411357175E8	0.0
1.4113911E8	255.0
1.411424975E8	255.0
1.41145878E8	255.0
1.411492525E8	233.69298657471347
1.41152626E8	233.4251551384895
1.41155995E8	255.0
1.411593515E8	126.21212121212122
1.41162699E8	196.15384615384616
1.41166043E8	0.4991652754590985
1.4116937E8	0.0
1.411726805E8	0.0
1.411759855E8	0.0
1.41179286E8	3.0
1.411825805E8	0.0
1.411858675E8	3.0
1.41189148E8	255.0
1.41192424E8	0.0
1.411956955E8	255.0
1.411989605E8	49.66157855547282
1.41202221E8	255.0
1.4120548E8	223.8777151893257
1.412087365E8	3.0
1.41210776E8	0.0
1.41212402E8	0.0
1.412152325E8	0.0
1.41218463E8	3.0
1.41221688E8	78.16608996539793
1.412249085E8	227.79633076309491
1.41228124E8	182.31992963056044
1.41231335E8	0.0
1.412345425E8	255.0
1.41237746E8	0.0
1.41240947E8	101.26543209876543
1.41244146E8	0.0
1.412473425E8	96.71142467000455
1.41250538E8	225.92752618788893
1.412537305E8	245.43114432693636
1.412569125E8	0.0
1.41260086E8	0.0
1.41263258E8	255.0
1.412664245E8	0.0
1.41269585E8	0.0
1.41272743E8	0.0
1.412758995E8	0.0
1.412790545E8	245.32037914691944
1.412822035E8	0.0
1.4128534E8	207.21551826790161
1.41288466E8	0.0
1.41291589E8	0.0
1.412947105E8	1.0
1.412978215E8	21.124661912957954
1.413009225E8	0.0
1.413040225E8	254.84522003034903
1.41307117E8	0.0
1.41310204E8	240.52065034572976
1.413132865E8	2.9694915254237286
1.413163665E8	1.0
1.41319445E8	43.69603891591383
1.413225215E8	0.0
1.41325596E8	0.0
1.41328669E8	2.191243080020131
1.41331738E8	0.0
1.413348E8	0.0
1.413378585E8	187.9824675445276
1.413409105E8	218.9828141783029
1.413439555E8	0.0
1.41346999E8	0.0
1.41350033E8	0.0
1.413530575E8	255.0
1.41356076E8	2.1627906976744184
1.413590875E8	0.0
1.41362097E8	0.0
1.413651025E8	0.0
1.41368103E8	0.0
1.41371102E8	37.2581957406078
1.413740995E8	70.71382636655949
1.41377093E8	255.0
1.413800805E8	196.07408
1.413830635E8	219.0
1.413860455E8	1.0
1.41389022E8	3.0
1.413919895E8	0.0
1.4139495E8	0.0
1.413979065E8	0.0
1.41400857E8	0.0
1.41403801E8	0.0
1.41406741E8	0.0
1.41409678E8	0.0
1.414126105E8	0.0
1.41415538E8	237.4677609221953
1.414184645E8	0.0
1.414213895E8	0.0
1.414243125E8	207.15167229406893
1.414272345E8	11.245589964719718
1.41430155E8	0.0
1.414330725E8	1.0
1.414359875E8	153.8
1.414389E8	16.451612903225808
1.414418105E8	0.0
1.41444718E8	214.96703118012928
1.414476225E8	0.4056443386603196
1.41450526E8	0.0
1.41453427E8	185.2422371084685
1.41456323E8	1.0
1.41459214E8	0.0
1.414621005E8	128.096336996337
1.414649835E8	183.41899782374858
1.414678655E8	0.4691607684529828
1.414707475E8	255.0
1.41473629E8	0.0
1.41476508E8	0.0
1.414793845E8	233.5555313113681
1.41482258E8	0.0
1.414851235E8	0.0
1.414879835E8	3.0
1.414908425E8	0.0
1.41493699E8	245.89491525423728
1.41496551E8	227.04156432743517
1.414993995E8	255.0
1.415022465E8	0.0
1.415050915E8	0.0
1.41507934E8	0.0
1.415107725E8	127.07641196013289
1.415136075E8	0.0
1.41516441E8	0.0
1.415192725E8	0.0
1.41522102E8	0.0
1.415249305E8	255.0
1.41527757E8	1.0903421540535985
1.41530581E8	0.0
1.415334035E8	0.0
1.415362255E8	0.0
1.415390465E8	0.0
1.41541866E8	255.0
1.41544683E8	196.64677123650438
1.415474975E8	0.0
1.4155031E8	0.0
1.415531175E8	0.0
1.41555919E8	194.1963835155593
1.415587165E8	0.0
1.41561512E8	0.0
1.41564307E8	63.73201438848921
1.415671015E8	0.0
1.415695015E8	249.93818476937645
1.41570898E8	255.0
1.41572688E8	0.0
1.4157548E8	0.0
1.415782705E8	224.88475342283664
1.415810595E8	0.0
1.41583847E8	45.0
1.415866325E8	0.0
1.41589416E8	218.5032154885004
1.41592198E8	0.0
1.41594971E8	255.0
1.415977345E8	255.0
1.41600491E8	0.0
1.416032415E8	0.0
1.41605989E8	147.0548780487805
1.416087335E8	255.0
1.416114735E8	0.0
1.41614208E8	137.15827338129498
1.416169385E8	124.82090242205484
1.41619657E8	227.5349935276829
1.416223655E8	252.50611246943765
1.41625071E8	255.0
1.416277715E8	0.0
1.41630469E8	0.0
1.416331645E8	224.07176883294224
1.41635856E8	0.0
1.416385445E8	15.410696517412935
1.416412325E8	0.0
1.416439195E8	254.0953534654322
1.41646598E8	211.95165552619306
1.416492685E8	0.0
1.41651938E8	33.80344576559088
1.416546065E8	0.0
1.41657273E8	46.31967868915416
1.416599375E8	0.0
1.41662593E8	232.60332541567695
1.416652385E8	0.0
1.416678815E8	208.79078790946065
1.41670523E8	0.0
1.41673163E8	0.0
1.41675801E8	0.0
1.416784375E8	177.66104117046615
1.41681073E8	0.0
1.41683705E8	251.64473684210526
1.416863335E8	165.69114470842334
1.416889605E8	0.0
1.416915825E8	0.0
1.416942E8	0.5
1.416968145E8	0.0
1.41699426E8	0.0
1.41702034E8	0.0
1.41704638E8	0.0
1.41707241E8	198.43016463090814
1.41709838E8	0.0
1.417124275E8	255.0
1.417150135E8	0.0
1.41717597E8	0.0
1.41720177E8	0.0
1.41722754E8	0.0
1.417253305E8	48.722571628232004
1.41727906E8	128.0
1.41730481E8	0.0
1.41733056E8	1.0
1.417356305E8	255.0
1.417382025E8	0.0
1.4174077E8	88.52036199095022
1.41743333E8	0.0
1.41745892E8	0.0
1.417484485E8	0.0
1.41751004E8	250.1215499294876
1.41753556E8	3.0
1.41756104E8	129.9726491670196
1.41758648E8	3.0
1.41761189E8	255.0
1.417637275E8	0.0
1.4176626E8	0.0
1.41768789E8	0.0
1.417713145E8	0.0
1.41773836E8	128.5088988025358
1.41776357E8	0.0
1.417788775E8	0.0
1.417813975E8	138.9105613701237
1.41783916E8	0.06298110566829951
1.417864325E8	0.0
1.41788946E8	0.8417821434835994
1.41791457E8	0.0
1.417939675E8	0.0
1.417964765E8	0.0
1.41798983E8	0.0
1.418014855E8	0.0
1.41803981E8	66.57900888265544
1.4180647E8	255.0
1.41808953E8	254.07942238267148
1.41811431E8	193.68197554352733
1.418139075E8	205.26281052342102
1.41816383E8	0.0
1.41818857E8	0.0
1.418213285E8	0.0
1.418237955E8	1.0
1.41826259E8	88.41573679972392
1.418287215E8	0.0
1.41831178E8	153.6144578313253
1.41833627E8	126.57417893544734
1.418360715E8	0.0
1.41838512E8	0.0
1.418409505E8	159.27918747918747
1.418433885E8	0.0
1.418458265E8	129.0360939197808
1.41848263E8	0.0
1.418506975E8	0.0
1.418531305E8	0.0
1.41855562E8	0.0
1.41857992E8	1.5012517385257302
1.418604205E8	209.15403274711946
1.41862847E8	0.0
1.41865272E8	0.0
1.41867695E8	1.0
1.41870116E8	254.85828084475733
1.418725365E8	0.0
1.41874956E8	0.0
1.41877374E8	0.0
1.41879789E8	0.0
1.418822015E8	0.0
1.418846075E8	0.0
1.418870045E8	0.0
1.418893965E8	12.287153652392947
1.418917865E8	0.0
