2L	149227	151114	2	2	1	27	0	69
2L	149227	155127	2	2	0	3	0	64
2L	154455	155566	1	1	0	2	0	32
2L	155060	155127	2	2	1	124	0	68
2L	155179	155249	1	1	1	1	0	64
2L	155411	155465	1	1	1	1	0	37
2L	155430	155493	1	1	0	1	0	51
2L	155430	155566	1	1	1	1226	2	71
2L	155430	155637	1	1	1	45	0	70
2L	155785	155857	1	1	1	2398	0	71
2L	155797	155857	1	1	0	2	0	26
2L	155971	156044	1	1	0	13	0	70
2L	156349	156422	1	1	1	1079	2	71
2L	156349	156426	1	1	0	2	0	34
2L	156355	156422	1	1	0	1	0	41
2L	156553	156701	1	1	0	1	0	62
2L	156553	156735	1	1	1	1151	1	71
2L	157751	157897	2	2	0	4	0	61
2L	158376	158435	2	2	1	380	0	70
2L	159403	159499	1	1	0	1	0	50
2L	159818	160008	1	1	0	5	0	45
2L	159820	160008	1	1	1	92	0	45
2L	160024	162591	1	1	0	46	0	15
2L	160024	175360	1	1	0	9	0	15
2L	160129	162591	1	1	0	3	0	69
2L	163002	164158	1	1	1	15	2	41
2L	163002	175360	1	1	1	27	1	41
2L	163002	183760	1	1	1	10	1	35
2L	164235	175360	1	1	1	1	0	52
2L	175448	183760	1	1	1	37	0	71
2L	180473	180581	2	2	0	1	0	27
2L	182914	183760	1	1	1	8	0	70
2L	183420	183760	1	1	1	15	0	62
2L	184645	184725	1	1	0	1	0	69
2L	185083	185151	1	1	1	71	0	67
2L	186124	186192	1	1	1	69	0	70
2L	186124	186211	1	1	0	1	0	21
2L	186856	186909	1	1	1	44	0	70
2L	187017	187481	1	1	1	93	0	70
2L	188867	188922	1	1	0	1	0	33
2L	189064	189126	1	1	0	4	0	57
2L	194140	203534	2	2	0	3	0	46
2L	199146	199205	1	1	0	1	0	43
2L	199576	199636	1	1	1	540	0	71
2L	199744	199902	1	1	1	27	0	66
2L	199744	200119	1	1	1	507	0	71
2L	199984	200119	1	1	1	23	0	68
2L	200316	200375	1	1	1	593	0	71
2L	200676	200741	1	1	1	535	0	71
2L	201062	201126	1	1	1	550	0	71
2L	203892	203965	1	1	0	3	0	54
2L	203892	203992	1	1	1	1057	0	70
2L	204047	207422	1	1	0	1	0	27
2L	204729	204789	1	1	0	1	0	42
2L	204734	204789	1	1	0	2	0	32
2L	205209	205271	2	2	0	2	0	55
2L	205213	205271	2	2	1	49	0	70
2L	205944	206000	2	2	1	34	0	50
2L	206051	206120	2	2	0	8	0	50
2L	206051	206699	2	2	1	10	0	50
2L	206051	207063	2	2	0	2	0	50
2L	206051	207230	2	2	1	6	0	50
2L	206051	218627	2	2	0	1	0	12
2L	206364	207230	2	2	0	4	0	58
2L	206868	206985	2	2	0	1	0	54
2L	207585	207651	2	2	0	2	0	66
2L	207632	207710	1	1	1	293	0	70
2L	208378	208534	1	1	0	1	0	14
2L	208609	208687	1	1	0	2	0	66
2L	208609	208728	1	1	1	265	0	70
2L	214943	215033	2	2	1	1075	0	71
2L	215677	215772	2	2	1	820	0	71
2L	215677	215985	2	2	0	2	0	22
2L	216008	216076	2	2	1	632	0	71
2L	216276	216326	2	2	0	4	0	68
2L	216276	216344	2	2	1	634	0	71
2L	216574	216631	2	2	1	584	0	71
2L	217557	217592	2	2	0	2	0	24
2L	217736	217792	2	2	0	2	0	70
2L	218886	220002	2	2	0	1	0	65
2L	218886	221505	2	2	1	78	0	71
2L	218886	226115	2	2	1	262	0	71
2L	218886	227371	2	2	1	25	0	66
2L	221565	221674	2	2	0	1	0	12
2L	221612	221674	2	2	0	6	0	68
2L	225623	226735	1	1	0	2	0	27
2L	225623	229039	1	1	0	1	0	42
2L	225693	226115	2	2	0	1	0	55
2L	226509	227371	2	2	1	358	0	71
2L	227548	228126	2	2	0	1	0	49
2L	227548	228132	2	2	1	262	0	71
2L	228282	229172	2	2	1	359	0	70
2L	228282	230537	2	2	1	11	0	58
2L	229383	230537	2	2	1	267	0	70
2L	230628	230757	2	2	1	271	0	71
2L	231035	231947	2	2	1	33	0	66
2L	231035	231962	2	2	1	275	0	70
2L	232102	232291	2	2	1	336	0	71
2L	232380	233996	2	2	1	338	0	70
2L	234175	234236	2	2	1	300	0	71
2L	242144	242243	2	2	1	100	0	70
2L	242397	242519	2	2	0	1	0	15
2L	242429	242507	2	2	0	6	0	70
2L	242429	242519	2	2	0	1	0	26
2L	242745	242800	2	2	0	3	0	58
2L	242745	248679	2	2	0	1	0	42
2L	242745	249005	2	2	0	5	0	69
2L	242745	249009	2	2	0	1	0	61
2L	242745	250739	2	2	0	1	0	37
2L	242745	250756	2	2	1	49	0	63
2L	242926	248604	2	2	0	6	0	67
2L	242926	250756	2	2	1	3	0	49
2L	244428	244594	2	2	0	4	0	65
2L	247941	248604	2	2	0	4	0	67
2L	248465	248604	2	2	0	4	0	27
2L	251031	251315	1	1	0	1	0	50
2L	251140	251315	1	1	0	1	0	27
2L	251442	251526	2	2	0	5	0	71
2L	251465	251526	2	2	1	283	0	71
2L	251474	251533	1	1	0	1	0	51
2L	251723	251855	2	2	0	2	0	27
2L	251802	251855	2	2	1	320	0	71
2L	251925	251978	2	2	1	317	0	69
2L	252167	252226	2	2	1	411	0	71
2L	252167	252233	2	2	0	2	0	35
2L	253100	253182	1	1	0	12	0	70
2L	253100	253239	1	1	0	3	0	47
2L	253146	253219	2	2	1	226	0	70
2L	253349	253423	1	1	0	5	0	53
2L	253386	253445	2	2	1	183	0	71
2L	253891	253955	2	2	1	151	0	71
2L	254398	254561	2	2	1	1	0	48
2L	254398	258452	2	2	0	2	0	68
2L	254398	271426	2	2	0	1	0	14
2L	254398	271628	2	2	1	196	0	71
2L	254398	271668	2	2	0	1	0	27
2L	254425	271628	2	2	1	2	0	42
2L	258337	258452	2	2	0	3	0	53
2L	258638	258694	2	2	0	3	0	46
2L	258638	258698	2	2	0	1	0	69
2L	258887	271628	2	2	0	4	0	67
2L	258971	271628	2	2	0	1	0	67
2L	269390	269457	1	1	1	18	0	70
2L	270607	270660	1	1	1	12	0	71
2L	271558	271628	2	2	0	1	0	24
2L	271880	271974	1	1	0	1	0	25
2L	271880	273906	1	1	0	0	2	25
2L	271880	274045	1	1	0	3	0	25
2L	271913	271974	1	1	0	2	0	58
2L	271913	273867	1	1	0	3	0	55
2L	271913	274045	1	1	0	4	0	35
2L	271924	271974	1	1	0	7	0	59
2L	272065	274045	1	1	0	3	0	28
2L	272507	272554	2	2	1	435	0	71
2L	272507	272578	2	2	0	3	0	69
2L	273106	273141	1	1	0	1	0	20
2L	273771	274045	1	1	0	2	0	38
2L	273862	274045	1	1	0	4	0	52
2L	273944	274045	1	1	0	1	0	66
2L	275027	275097	2	2	0	6	0	68
2L	275043	275097	2	2	0	14	0	71
2L	275252	275318	2	2	1	798	0	71
2L	276498	276738	2	2	1	748	0	71
2L	276898	276958	2	2	1	8	0	54
2L	276898	276973	2	2	0	5	0	67
2L	276904	276958	2	2	1	996	0	71
2L	276904	276973	2	2	1	75	0	67
2L	276911	276978	1	1	0	1	0	63
2L	277864	277929	1	1	1	237	0	70
2L	278324	278612	1	1	0	1	0	59
2L	278324	278642	1	1	1	194	0	69
2L	278324	296976	1	1	0	1	0	34
2L	279125	279184	1	1	1	198	0	70
2L	279806	279852	1	1	0	3	0	51
2L	279806	279869	1	1	1	213	0	69
2L	280041	280109	1	1	1	237	0	70
2L	282506	282653	2	4	1	439	2	71
2L	284142	284747	2	2	0	1	0	45
2L	284211	284321	2	2	0	1	0	32
2L	284211	284369	2	2	0	1	0	63
2L	284211	284747	2	2	1	554	6	70
2L	284969	285366	2	2	0	4	0	60
2L	284969	285432	2	2	1	557	13	71
2L	284969	286306	2	2	1	83	12	70
2L	284969	290812	2	2	1	1	0	27
2L	287141	287192	1	1	0	3	0	57
2L	291032	291606	2	4	1	10	0	60
2L	291032	291660	2	2	1	2	0	69
2L	292661	292716	1	1	1	1434	0	71
2L	292665	292716	1	1	0	2	0	36
2L	294373	294440	2	2	1	1264	0	71
2L	294971	295147	1	1	0	1	0	14
2L	294971	295152	1	1	0	1	0	38
2L	295281	295345	1	1	1	2695	2	71
2L	295431	295889	2	2	0	1	0	55
2L	295629	295703	1	1	1	2319	0	71
2L	296812	296976	1	1	1	3552	1	71
2L	298404	299032	1	1	1	245	0	71
2L	299919	302025	1	1	1	280	0	71
2L	301774	302025	1	1	0	2	0	50
2L	301779	302025	1	1	0	2	0	69
2L	301945	302025	1	1	1	1	0	37
2L	306390	317742	1	1	1	86	4	70
2L	306390	317749	1	1	0	1	0	70
2L	310606	317742	1	1	1	23	0	63
2L	315607	317742	1	1	0	1	0	61
2L	318121	325677	1	1	1	118	0	70
2L	325528	325677	1	1	0	2	0	34
2L	325825	325881	1	1	0	4	0	31
2L	325825	334119	1	1	1	112	0	70
2L	325903	325962	2	2	0	1	0	22
2L	326062	328592	2	2	1	14	0	71
2L	328272	328295	2	4	0	3	0	53
2L	328396	420297	1	1	0	1	1	14
2L	332665	332713	1	1	0	2	0	43
2L	334258	335414	1	1	1	58	0	70
2L	335549	336017	1	1	1	67	0	71
2L	335549	336045	1	1	0	1	0	29
2L	336204	336348	1	1	1	68	0	70
2L	336547	337015	1	1	1	70	0	70
2L	337199	337937	1	1	1	67	0	68
2L	338119	338340	1	1	0	1	0	16
2L	338119	338352	1	1	0	5	0	51
2L	338119	339206	1	1	1	56	0	69
2L	338724	339206	1	1	0	2	0	37
2L	339442	340709	1	1	1	67	0	70
2L	340856	342578	1	1	1	67	0	71
2L	342793	342865	1	1	1	71	0	68
2L	342793	342870	1	1	0	2	0	52
2L	343396	344173	1	1	0	1	0	24
2L	343730	344023	1	1	1	69	0	69
2L	343730	344041	1	1	1	13	0	66
2L	344490	344554	1	1	1	39	0	70
2L	344490	344575	1	1	1	110	0	70
2L	344948	345008	1	1	1	145	0	71
2L	345154	345214	1	1	1	178	0	71
2L	347937	355383	0	0	1	8	0	47
2L	356017	356088	2	2	0	1	0	54
2L	356020	356088	2	2	0	1	0	31
2L	356313	356366	2	2	1	563	0	71
2L	356838	356890	2	2	1	604	0	70
2L	357192	357422	2	2	1	629	0	70
2L	357192	357536	2	2	0	1	0	50
2L	357344	357422	2	2	0	1	0	38
2L	357722	357815	2	2	0	3	0	38
2L	357749	357815	2	2	1	30	0	48
2L	357767	357815	2	2	1	19	0	44
2L	357767	357841	2	2	0	1	0	15
2L	357783	357834	1	1	0	3	0	37
2L	398867	399847	2	2	1	3	0	17
2L	400457	400522	2	2	1	3	0	65
2L	400668	400724	2	2	1	4	0	63
2L	400943	401006	2	2	1	6	0	54
2L	402034	403891	2	2	0	2	0	31
2L	404122	404224	1	1	0	2	0	65
2L	404474	404535	1	1	1	289	0	71
2L	405459	405517	2	2	0	1	0	54
2L	406036	406094	1	1	1	230	0	70
2L	408512	409262	2	2	0	1	0	37
2L	409466	409531	2	2	1	1105	0	71
2L	409718	409789	2	2	0	2	0	15
2L	409737	409789	2	2	1	1066	0	70
2L	409942	428164	1	1	0	1	0	16
2L	410074	410126	2	2	1	1043	0	70
2L	411061	411128	2	2	1	800	0	71
2L	411492	411553	2	2	0	3	0	33
2L	411719	411781	2	2	1	656	0	71
2L	412238	412446	2	2	1	759	0	71
2L	412659	412724	2	2	1	4	0	69
2L	412659	413395	2	2	1	666	0	71
2L	413325	413395	2	2	0	3	0	71
2L	413655	413722	2	2	0	26	0	66
2L	413655	413908	2	2	0	2	0	15
2L	413655	414004	2	2	0	4	0	70
2L	413655	414146	2	2	0	3	0	67
2L	413655	414159	2	2	0	2	0	66
2L	413655	414251	2	2	0	6	0	71
2L	413655	414442	2	2	1	856	0	71
2L	413655	414670	2	2	0	16	0	70
2L	413655	414875	2	2	0	1	0	30
2L	414411	414953	1	1	0	3	0	41
2L	415447	415511	1	1	1	601	0	71
2L	416711	416788	1	1	1	621	0	71
2L	417876	417939	1	1	0	5	0	66
2L	419260	419315	1	1	0	1	0	39
2L	419728	419903	1	1	0	1	0	13
2L	419728	419969	1	1	0	2	0	36
2L	419907	419969	1	1	0	24	0	63
2L	420147	420291	1	1	1	73452	7	71
2L	420147	420300	1	1	0	1	0	55
2L	420239	420300	1	1	0	3	0	44
2L	420334	420390	1	1	0	2	0	42
2L	421685	421754	1	1	0	14	0	65
2L	422189	422242	1	1	1	5	0	71
2L	423846	423915	1	1	1	2	0	66
2L	424764	424823	1	1	1	3	0	57
2L	424778	424835	2	2	0	1	0	58
2L	432118	438379	1	1	1	41	0	59
2L	438517	438581	1	1	1	37	0	67
2L	438728	443081	1	1	1	33	0	70
2L	441811	441936	2	2	0	2	0	26
2L	442036	447491	2	2	0	1	0	36
2L	443162	443225	1	1	1	30	0	68
2L	446584	446641	1	1	1	57	0	70
2L	448620	448907	2	2	0	1	0	63
2L	449171	449229	2	2	1	2258	4	71
2L	449307	449434	2	2	0	3	0	45
2L	449321	449434	2	2	1	2407	4	71
2L	449337	449434	2	2	0	2	0	67
2L	449369	449434	2	2	0	2	0	57
2L	450503	450665	2	2	0	1	0	51
2L	450541	450665	2	2	1	2324	0	71
2L	450683	450758	2	2	0	45	0	17
2L	450879	451229	2	2	1	22	0	71
2L	450879	451616	2	2	0	1	0	15
2L	450879	451863	2	2	0	5	0	69
2L	450879	451995	2	2	0	7	0	36
2L	450879	452461	2	2	0	2	0	41
2L	450879	452515	2	2	0	2	0	15
2L	450879	452576	2	2	1	2009	0	71
2L	451937	451995	2	2	0	9	0	60
2L	452164	452576	2	2	0	2	0	64
2L	452169	452576	2	2	0	10	0	69
2L	452737	452797	2	2	1	63	0	67
2L	452737	452803	2	2	0	8	0	70
2L	452737	452811	2	2	0	1	0	28
2L	453051	453189	1	1	0	1	0	67
2L	454182	454841	2	2	0	1	0	58
2L	454271	454329	1	1	1	84	1003	71
2L	454301	454952	1	1	0	1	0	47
2L	454930	454988	1	1	1	8	951	71
2L	455828	456085	1	1	1	6	0	60
2L	456224	456288	1	1	1	7	0	68
2L	456469	456538	1	1	1	4	0	47
2L	456730	456796	1	1	1	2	0	56
2L	457339	457399	1	1	1	4	0	40
2L	457563	457627	1	1	1	3	0	39
2L	459171	459222	2	2	0	1	0	63
2L	464942	465360	2	2	0	1	0	57
2L	464942	471397	2	2	1	11	1	70
2L	466486	466598	2	2	0	1	0	19
2L	471705	472146	2	2	0	1	0	70
2L	471712	472028	2	2	0	1	0	67
2L	471849	473222	1	1	0	1	0	39
2L	473166	473222	1	1	1	717	0	70
2L	473166	473250	1	1	0	2	0	40
2L	473995	474053	1	3	1	575	0	71
2L	474766	475035	1	1	1	683	0	71
2L	475177	475232	1	1	0	2	0	58
2L	475179	475232	1	1	1	854	0	70
2L	475179	475915	1	1	0	1	0	63
2L	475183	475232	1	1	0	2	0	43
2L	475554	475643	1	1	0	1	0	71
2L	475852	475915	1	1	1	403	0	71
2L	476016	476077	1	1	1	154	0	70
2L	476332	476539	1	1	0	1	0	43
2L	476332	479574	1	1	0	2	0	61
2L	476332	488852	1	1	0	2	0	55
2L	476332	489516	1	1	1	13	0	68
2L	476332	525391	1	1	1	30	0	45
2L	478205	479086	2	2	1	2	0	25
2L	478205	479406	2	2	1	283	0	71
2L	481885	481943	2	2	0	1	0	17
2L	481888	481943	2	2	0	2	0	32
2L	489621	523873	1	1	0	2	0	29
2L	491359	501478	1	1	0	1	0	60
2L	491359	523873	1	1	0	1	0	68
2L	491359	525391	1	1	1	70	2	45
2L	491359	536022	1	1	0	3	0	48
2L	501676	501743	1	1	0	1	0	49
2L	509839	511647	2	2	0	1	0	35
2L	524060	525391	1	1	1	23	0	45
2L	525170	525391	1	1	0	1	0	45
2L	525437	536022	1	1	1	109	0	47
2L	536967	537036	1	1	1	118	0	71
