2L	98471	98526	1	1	1	358	0	71
2L	98717	99155	2	2	0	2	0	56
2L	99347	99486	1	1	0	2	0	34
2L	99347	99658	1	1	0	1	0	53
2L	99724	99784	1	1	1	402	0	71
2L	100517	100571	1	1	1	454	1	71
2L	100704	100761	1	1	1	550	0	71
2L	100704	100810	1	1	0	1	0	65
2L	100704	100835	1	1	0	9	0	64
2L	100943	101015	1	1	1	493	0	71
2L	101195	101248	1	1	1	491	0	71
2L	101195	101279	1	1	0	6	0	38
2L	101620	101875	1	1	1	348	0	71
2L	102907	103005	1	1	1	633	0	71
2L	103435	103515	1	1	1	398	0	71
2L	103435	103877	1	1	1	64	0	68
2L	103435	108587	1	1	0	20	0	63
2L	103984	108587	1	1	0	9	0	69
2L	104948	105004	2	2	1	165	1	71
2L	105337	105390	2	2	1	164	0	69
2L	105456	105511	2	2	1	167	0	67
2L	105456	106437	2	2	0	1	0	36
2L	105916	105968	2	4	1	133	0	69
2L	105916	106437	2	2	0	2	0	14
2L	107359	108587	1	1	0	3	0	47
2L	107839	108587	1	1	1	74	0	61
2L	107987	108145	0	0	0	3	0	33
2L	108102	108587	1	1	1	481	0	70
2L	108227	108587	1	1	1	1426	1	71
2L	108347	108587	1	1	1	128	0	71
2L	108428	108587	1	1	0	2	0	20
2L	108514	108587	1	1	0	2	0	65
2L	108810	110405	1	1	1	2088	36	71
2L	108810	112689	1	1	0	3	0	66
2L	109568	110405	1	1	0	1	0	65
2L	109794	110405	1	1	1	3	3	63
2L	110203	110405	1	1	0	3	0	61
2L	110484	110754	1	1	1	1718	72	71
2L	110878	111004	1	1	1	99	72	71
2L	110878	111368	1	1	0	1	0	69
2L	110878	111906	1	1	1	1358	72	71
2L	110878	112689	1	1	1	56	0	70
2L	111118	111906	1	1	1	5	0	69
2L	111118	112689	1	1	1	139	43	71
2L	111179	111906	1	1	0	1	0	24
2L	112020	112689	1	1	1	1529	68	71
2L	113370	113433	1	1	1	2164	0	71
2L	114882	114938	1	3	0	8	0	52
2L	114992	131913	1	1	0	1	0	57
2L	114992	134019	1	1	0	2	0	30
2L	114992	155429	1	1	0	1	0	29
2L	114992	155566	1	1	1	60	1	69
2L	114992	155637	1	1	1	4	0	62
2L	114992	155857	1	1	0	4	0	54
2L	114992	156735	1	1	0	3	0	39
2L	117760	117819	2	2	1	104	0	71
2L	117776	117819	2	2	0	4	0	49
2L	118077	118135	2	2	1	107	0	71
2L	118305	118360	2	2	1	89	0	71
2L	118875	118930	2	2	1	105	0	71
2L	118944	119006	2	2	0	1	0	13
2L	119077	119133	2	2	1	87	0	69
2L	119236	119287	2	2	1	79	0	70
2L	119376	119430	2	2	1	77	0	68
2L	119541	119827	2	2	0	1	0	35
2L	119555	119827	2	2	1	104	0	68
2L	120081	120167	2	2	1	9	0	46
2L	120081	120420	2	2	1	41	0	67
2L	120081	121632	2	2	1	40	0	69
2L	120266	120420	2	2	0	1	0	23
2L	120266	121632	2	2	0	1	0	64
2L	120365	120420	2	2	1	9	0	67
2L	120458	120510	2	2	0	1	0	23
2L	121032	121090	1	1	0	2	0	16
2L	122988	123080	2	2	0	1	0	23
2L	122995	123080	2	2	1	245	0	70
2L	123073	123139	1	1	1	1	0	20
2L	123630	123693	2	2	1	1239	0	71
2L	123795	123855	2	2	1	1066	0	71
2L	124025	124086	2	2	1	940	0	71
2L	124921	125076	2	4	1	685	0	71
2L	125267	126109	2	2	1	732	0	71
2L	125267	128799	2	2	0	1	0	66
2L	126228	126309	2	2	0	2	0	50
2L	126228	127380	2	2	0	2	0	37
2L	126228	128043	2	2	0	2	0	29
2L	126228	128120	2	2	0	2	0	30
2L	126228	128799	2	2	1	732	0	71
2L	126228	130507	2	2	0	5	0	64
2L	126228	147348	2	2	0	1	0	29
2L	126412	128669	2	2	0	1	0	56
2L	127320	127380	2	2	0	1	0	50
2L	128699	131913	1	1	0	1	0	12
2L	128699	155566	1	1	0	3	0	55
2L	128943	130507	2	2	1	2	0	24
2L	132256	132475	1	1	1	275	0	71
2L	133182	133268	1	1	0	11	0	67
2L	133948	134019	1	1	0	1	0	60
2L	141341	141395	2	2	1	5	0	67
2L	141610	141670	2	2	1	28	0	61
2L	143415	143482	1	1	0	2	0	31
2L	145911	145974	2	2	0	2	0	26
2L	145911	147348	2	2	1	66	0	69
2L	145911	147354	2	2	1	3	0	67
2L	146022	147348	2	2	0	3	0	43
2L	146025	147348	2	2	0	1	0	48
2L	147455	147510	2	2	1	65	0	65
2L	147685	147764	2	2	0	1	0	33
2L	147711	147764	2	2	1	57	0	71
2L	147937	147994	2	2	1	42	0	43
2L	147937	147997	2	2	0	5	0	40
2L	148038	148091	2	2	1	30	0	43
2L	148038	148337	2	2	0	1	0	41
2L	148174	148337	2	2	1	47	0	70
2L	148826	148878	2	2	1	58	0	70
2L	149227	151114	2	2	1	39	0	70
2L	149227	155127	2	2	0	2	0	67
2L	155060	155127	2	2	1	189	0	71
2L	155179	155249	1	1	1	7	0	53
2L	155179	155566	1	1	0	2	0	62
2L	155236	155303	2	2	0	1	0	25
2L	155411	155465	1	1	1	1	0	20
2L	155430	155493	1	1	0	1	0	51
2L	155430	155566	1	1	1	1400	1	71
2L	155430	155637	1	1	1	63	0	69
2L	155574	155637	1	1	0	1	0	21
2L	155785	155857	1	1	1	2625	1	71
2L	155971	156044	1	1	0	35	0	62
2L	155971	156175	1	1	0	2	0	69
2L	156349	156422	1	1	1	1128	1	71
2L	156553	156735	1	1	1	1250	0	71
2L	157751	157817	2	2	0	1	0	17
2L	157751	157897	2	2	0	2	0	17
2L	158376	158435	2	2	1	461	0	70
2L	159171	159314	1	1	0	1	0	51
2L	159403	159499	1	1	0	4	0	44
2L	159818	160008	1	1	0	4	0	45
2L	159820	160008	1	1	1	183	0	45
2L	160024	162591	1	1	0	103	0	15
2L	160024	164158	1	1	0	4	0	15
2L	160024	175360	1	1	0	17	0	15
2L	160024	183760	1	1	0	6	0	15
2L	160129	162591	1	1	0	16	0	51
2L	160764	162591	1	1	0	1	0	24
2L	162441	162591	1	1	0	2	0	59
2L	163002	163107	1	1	0	1	0	35
2L	163002	164158	1	1	1	19	0	35
2L	163002	175360	1	1	1	53	1	41
2L	163002	183760	1	1	1	17	3	41
2L	164235	175360	1	1	1	5	0	60
2L	164279	175360	1	1	0	2	0	15
2L	164320	175360	1	1	0	3	0	12
2L	167879	167967	2	2	0	3	0	71
2L	175448	177708	1	1	0	4	0	21
2L	175448	183760	1	1	1	86	1	70
2L	175448	183768	1	1	0	1	0	39
2L	177542	177598	2	2	0	2	0	40
2L	182914	183760	1	1	1	6	0	66
2L	183420	183760	1	1	1	35	0	68
2L	184645	184725	1	1	0	7	0	71
2L	185083	185151	1	1	1	113	0	70
2L	186124	186192	1	1	1	156	1	70
2L	186856	186909	1	1	1	78	0	70
2L	187017	187481	1	1	1	212	0	70
2L	188867	188922	1	1	0	1	0	31
2L	190008	190034	1	1	0	1	0	30
2L	194140	203534	2	2	0	3	0	38
2L	195183	195234	2	2	0	2	0	25
2L	199576	199636	1	1	1	670	0	71
2L	199744	199902	1	1	1	25	0	70
2L	199744	200119	1	1	1	647	0	71
2L	199984	200119	1	1	1	33	0	68
2L	200062	200119	1	1	0	2	0	13
2L	200316	200375	1	1	1	734	0	71
2L	200676	200741	1	1	1	563	0	71
2L	200676	200752	1	1	0	1	0	71
2L	201062	201126	1	1	1	626	0	71
2L	203400	203461	2	2	0	1	0	30
2L	203892	203965	1	1	0	1	0	15
2L	203892	203992	1	1	1	947	0	71
2L	204047	207422	1	1	0	1	0	51
2L	205209	205271	2	2	0	2	0	69
2L	205213	205271	2	2	1	45	0	71
2L	205477	205536	2	2	0	3	0	55
2L	205944	206000	2	2	1	31	0	51
2L	206051	206120	2	2	0	9	0	50
2L	206051	206699	2	2	1	21	0	50
2L	206051	207230	2	2	1	3	0	48
2L	206868	206985	2	2	0	1	0	21
2L	207026	207088	1	1	0	3	0	22
2L	207632	207710	1	1	1	378	0	69
2L	208609	208728	1	1	1	254	0	71
2L	211086	211148	2	2	0	1	0	62
2L	214422	214487	2	2	0	1	0	19
2L	214943	215033	2	2	1	1648	2	71
2L	215677	215772	2	2	1	980	0	71
2L	216008	216076	2	2	1	814	0	71
2L	216231	216344	2	2	0	1	0	23
2L	216276	216344	2	2	1	921	0	71
2L	216574	216631	2	2	1	957	0	71
2L	217578	217615	2	2	0	1	0	12
2L	217736	217792	2	2	0	4	0	61
2L	218886	221127	2	2	0	1	0	41
2L	218886	221505	2	2	1	125	2	71
2L	218886	226115	2	2	1	356	3	71
2L	218886	227371	2	2	1	30	0	71
2L	221565	221637	2	2	0	2	0	59
2L	221612	221674	2	2	0	5	0	69
2L	221615	221674	2	2	0	4	0	64
2L	221801	226115	2	2	0	1	0	55
2L	224333	229166	1	1	0	1	0	51
2L	225336	225393	1	1	0	1	0	70
2L	225494	225571	1	3	0	1	0	51
2L	225623	226735	1	1	0	4	0	70
2L	225623	229166	1	1	0	1	0	28
2L	226509	227371	2	2	1	484	0	71
2L	227548	228126	2	2	0	5	0	55
2L	227548	228132	2	2	1	331	0	71
2L	228282	229172	2	2	1	582	0	71
2L	228282	230537	2	2	1	3	0	67
2L	229351	230537	2	2	0	3	0	56
2L	229383	230537	2	2	1	528	0	71
2L	230628	230757	2	2	1	379	0	71
2L	231035	231947	2	2	1	122	0	70
2L	231035	231962	2	2	1	487	0	70
2L	232084	232332	2	2	0	1	0	23
2L	232102	232291	2	2	1	606	0	71
2L	232380	233996	2	2	1	559	0	71
2L	233038	233996	2	2	0	2	0	40
2L	233155	233216	1	1	1	2	0	57
2L	234175	234236	2	2	1	424	0	71
2L	242144	242243	2	2	1	151	0	71
2L	242429	242507	2	2	0	9	0	71
2L	242745	242800	2	2	0	18	0	70
2L	242745	249005	2	2	0	3	0	45
2L	242745	249036	2	2	0	3	0	56
2L	242745	250229	2	2	0	2	0	58
2L	242745	250739	2	2	0	2	0	71
2L	242745	250756	2	2	1	102	0	62
2L	242745	250806	2	2	0	3	0	28
2L	242926	243198	2	2	0	1	0	22
2L	242926	246393	2	2	0	1	0	21
2L	242926	248604	2	2	0	17	1	60
2L	242926	250756	2	2	1	14	0	60
2L	244568	246393	2	2	0	1	0	41
2L	247929	249048	1	1	0	1	0	16
2L	248457	249048	1	1	0	1	0	19
2L	248457	249058	1	1	0	3	0	39
2L	248465	248604	2	2	0	1	0	63
2L	248594	248664	1	1	0	1	0	15
2L	248855	250756	2	2	0	2	0	43
2L	248866	249048	1	1	0	1	0	43
2L	249529	259694	1	1	0	2	0	65
2L	251031	251315	1	1	0	1	0	37
2L	251442	251526	2	2	0	4	0	51
2L	251465	251526	2	2	1	409	0	70
2L	251474	251533	1	1	0	1	0	34
2L	251474	251664	1	1	0	1	0	39
2L	251647	251855	2	2	0	4	0	53
2L	251802	251855	2	2	1	316	0	70
2L	251925	251978	2	2	1	373	0	70
2L	252167	252226	2	2	1	393	0	70
2L	252489	252613	1	1	0	3	0	37
2L	253100	253182	1	1	0	16	0	69
2L	253100	253239	1	1	0	2	0	32
2L	253146	253219	2	2	1	225	0	69
2L	253349	253423	1	1	0	11	0	63
2L	253370	253445	2	2	0	1	0	61
2L	253386	253445	2	2	1	246	0	70
2L	253891	253955	2	2	1	129	0	70
2L	254398	254597	2	2	0	1	0	47
2L	254398	255010	2	2	0	2	0	16
2L	254398	258452	2	2	0	1	0	55
2L	254398	271426	2	2	0	1	0	41
2L	254398	271628	2	2	1	221	0	69
2L	254425	271628	2	2	1	8	4	26
2L	258638	258694	2	2	0	2	0	33
2L	259842	260527	1	1	0	3	0	62
2L	260685	260738	1	1	0	2	0	68
2L	269390	269457	1	1	1	46	0	70
2L	270607	270660	1	1	1	88	0	67
2L	271558	271628	2	2	0	1	0	66
2L	271880	274045	1	1	0	2	0	25
2L	271913	271974	1	1	0	10	0	54
2L	271913	274045	1	1	0	3	0	29
2L	272489	272554	2	2	0	2	0	66
2L	272507	272554	2	2	1	566	1	71
2L	272507	272592	2	2	0	1	0	37
2L	272531	272631	1	1	0	3	0	32
2L	272531	274045	1	1	0	1	0	33
2L	273771	273906	1	1	0	3	0	64
2L	273847	274045	1	1	0	1	0	52
2L	273862	274045	1	1	0	2	0	61
2L	273881	273940	1	1	0	1	0	24
2L	273881	274045	1	1	0	1	0	21
2L	273944	274045	1	1	0	2	0	70
2L	275043	275097	2	2	0	12	0	71
2L	275252	275318	2	2	1	805	0	71
2L	276498	276738	2	2	1	838	0	71
2L	276898	276958	2	2	1	9	0	70
2L	276898	276973	2	2	0	4	0	60
2L	276904	276958	2	2	1	1276	0	71
2L	276904	276973	2	2	1	64	0	69
2L	277864	277929	1	1	1	245	0	70
2L	278324	278642	1	1	1	221	0	69
2L	279125	279184	1	1	1	211	0	70
2L	279806	279869	1	1	1	244	0	71
2L	280041	280109	1	1	1	237	0	70
2L	280370	280457	1	1	0	1	0	22
2L	282506	282653	2	4	1	462	0	71
2L	284211	284747	2	2	1	435	2	71
2L	284969	285366	2	2	0	3	0	51
2L	284969	285432	2	2	1	530	4	71
2L	284969	286306	2	2	1	57	4	69
2L	284969	290812	2	2	1	2	0	55
2L	289938	290080	1	1	0	1	0	16
2L	291032	291660	2	2	1	1	0	65
2L	292661	292695	1	1	0	2	0	27
2L	292661	292716	1	1	1	1569	0	71
2L	292661	292722	1	1	0	1	0	65
2L	292665	292716	1	1	0	1	0	13
2L	293081	293156	1	1	0	4	0	34
2L	294373	294440	2	2	1	1871	0	71
2L	294672	303737	2	2	0	1	0	38
2L	294971	295147	1	1	0	8	0	42
2L	294971	295152	1	1	0	1	0	42
2L	295281	295345	1	1	1	3668	0	71
2L	295281	295360	1	1	0	1	0	55
2L	295629	295703	1	1	1	2966	1	71
2L	296812	296976	1	1	1	4067	0	71
2L	296812	296986	1	1	0	1	0	40
2L	297762	298001	1	1	0	1	0	50
2L	298034	298106	2	2	0	1	0	23
2L	298070	298123	1	1	0	1	0	22
2L	298404	298730	1	1	0	2	0	30
2L	298404	299032	1	1	1	336	0	71
2L	298761	298838	1	1	0	2	0	30
2L	298875	299032	1	1	0	3	0	36
2L	299919	302025	1	1	1	302	0	71
2L	301945	302025	1	1	1	2	0	33
2L	306390	317742	1	1	1	88	1	70
2L	310606	317742	1	1	1	21	0	68
2L	318121	325677	1	1	1	123	0	71
2L	325528	325677	1	1	0	3	0	33
2L	325825	325881	1	1	0	5	0	58
2L	325825	334119	1	1	1	112	0	69
2L	326062	328592	2	2	1	29	1	71
2L	328272	328295	2	4	0	8	3	58
2L	332940	333030	1	1	0	1	0	22
2L	334258	335414	1	1	1	76	0	70
2L	335549	336017	1	1	1	63	0	70
2L	335549	337937	1	1	0	2	0	59
2L	336204	336348	1	1	1	98	0	70
2L	336547	337015	1	1	1	79	0	70
2L	337199	337937	1	1	1	65	0	70
2L	338119	338340	1	1	0	2	0	28
2L	338119	338352	1	1	0	6	0	68
2L	338119	339206	1	1	1	59	1	65
2L	338119	340709	1	1	0	1	0	69
2L	338629	339206	1	1	0	2	0	54
2L	338697	339206	1	1	0	2	0	31
2L	338724	339206	1	1	0	4	0	70
2L	339442	340709	1	1	1	80	0	71
2L	340856	342578	1	1	1	99	0	71
2L	342793	342865	1	1	1	96	0	70
2L	342793	342870	1	1	0	2	0	70
2L	343312	343395	1	1	0	3	0	41
2L	343730	344023	1	1	1	79	0	70
2L	343730	344041	1	1	1	17	0	49
2L	344490	344554	1	1	1	39	0	71
2L	344490	344575	1	1	1	105	0	70
2L	344948	345008	1	1	1	126	0	70
2L	345154	345214	1	1	1	155	0	71
2L	347937	355383	0	0	1	7	0	55
2L	356313	356366	2	2	1	523	0	71
2L	356838	356890	2	2	1	420	0	71
2L	357192	357422	2	2	1	520	0	70
2L	357192	357536	2	2	0	1	0	61
2L	357749	357815	2	2	1	19	0	56
2L	357767	357815	2	2	1	10	0	45
2L	398867	399847	2	2	1	3	0	58
2L	400457	400522	2	2	1	4	0	68
2L	400668	400724	2	2	1	8	0	70
2L	400943	401006	2	2	1	6	0	66
2L	401715	403891	2	2	0	1	0	20
2L	404122	404224	1	1	0	2	0	53
2L	404474	404535	1	1	1	408	0	71
2L	405068	405147	1	1	0	1	0	29
2L	405068	405168	1	1	0	2	0	56
2L	406036	406094	1	1	1	319	0	71
2L	409466	409531	2	2	1	1093	1	71
2L	409737	409789	2	2	1	956	1	70
2L	410074	410126	2	2	1	989	1	71
2L	411061	411128	2	2	1	832	0	71
2L	411492	411553	2	2	0	2	0	38
2L	411719	411781	2	2	1	614	0	71
2L	412238	412446	2	2	1	740	1	71
2L	412659	412724	2	2	1	16	1	71
2L	412659	413240	2	2	0	1	0	67
2L	412659	413395	2	2	1	844	2	71
2L	413027	413186	1	1	0	2	0	64
2L	413027	414953	1	1	0	1	0	70
2L	413040	413240	2	2	0	1	0	27
2L	413051	413186	1	1	0	1	0	35
2L	413325	413395	2	2	0	3	0	59
2L	413655	413722	2	2	0	53	0	70
2L	413655	413867	2	2	0	1	0	29
2L	413655	413903	2	2	0	2	0	27
2L	413655	413908	2	2	0	4	0	51
2L	413655	414004	2	2	0	1	0	65
2L	413655	414076	2	2	0	2	0	64
2L	413655	414146	2	2	0	4	0	60
2L	413655	414159	2	2	0	4	0	51
2L	413655	414251	2	2	0	3	0	66
2L	413655	414332	2	2	0	1	0	35
2L	413655	414442	2	2	1	853	0	71
2L	413655	414670	2	2	0	6	0	64
2L	413655	414875	2	2	0	4	0	60
2L	414954	415033	1	1	0	2	0	47
2L	415447	415511	1	1	1	760	0	71
2L	416711	416788	1	1	1	762	0	71
2L	417515	417577	1	1	0	1	0	26
2L	417876	417939	1	1	0	9	0	71
2L	417876	417948	1	1	0	1	0	48
2L	417876	418580	1	1	0	1	0	47
2L	419260	419315	1	1	0	3	0	35
2L	419427	419903	1	1	0	2	0	15
2L	419738	419903	1	1	0	1	0	34
2L	419907	419969	1	1	0	39	0	64
2L	420147	420291	1	1	1	74329	14	71
2L	420147	420300	1	1	0	8	0	59
2L	420239	420300	1	1	0	11	0	61
2L	420328	420480	1	1	0	1	0	36
2L	420334	420390	1	1	0	2	0	42
2L	421354	421412	2	2	0	1	0	68
2L	421354	426473	2	2	0	2	0	45
2L	421685	421754	1	1	0	11	0	71
2L	421685	421768	1	1	0	3	0	63
2L	422184	422251	2	2	0	1	0	19
2L	422189	422242	1	1	1	12	0	58
2L	423846	423915	1	1	1	5	0	71
2L	424764	424823	1	1	1	5	0	46
2L	425013	425072	1	1	1	7	0	57
2L	432118	438379	1	1	1	47	0	70
2L	432830	438379	1	1	0	1	0	37
2L	438517	438581	1	1	1	37	0	70
2L	438728	443081	1	1	1	21	0	70
2L	443162	443225	1	1	1	23	0	70
2L	446584	446641	1	1	1	47	0	69
2L	449171	449229	2	2	1	2100	0	71
2L	449321	449434	2	2	1	1980	0	71
2L	449337	449434	2	2	0	3	0	64
2L	450541	450665	2	2	1	2285	0	71
2L	450541	452576	2	2	0	1	0	53
2L	450683	450758	2	2	0	32	0	18
2L	450879	451229	2	2	1	20	0	68
2L	450879	451374	2	2	0	1	0	44
2L	450879	451863	2	2	0	2	0	66
2L	450879	451995	2	2	0	8	0	49
2L	450879	452461	2	2	0	1	0	67
2L	450879	452495	2	2	0	1	0	30
2L	450879	452576	2	2	1	1816	1	71
2L	450879	452727	2	2	0	3	0	23
2L	450879	471397	2	2	0	1	0	67
2L	452169	452576	2	2	0	3	0	42
2L	452737	452797	2	2	1	51	0	71
2L	452737	452803	2	2	0	2	0	22
2L	454271	454329	1	1	1	134	1030	71
2L	454301	454952	1	1	0	1	0	52
2L	454930	454988	1	1	1	15	976	71
2L	455828	456085	1	1	1	27	0	64
2L	456224	456288	1	1	1	20	0	68
2L	456469	456538	1	1	1	13	0	57
2L	456730	456796	1	1	1	15	0	71
2L	456898	456954	1	1	0	1	0	12
2L	456898	456972	1	1	1	6	0	45
2L	457339	457399	1	1	1	24	0	70
2L	457563	457614	1	1	1	1	0	23
2L	457563	457627	1	1	1	21	0	56
2L	462100	462257	2	2	0	1	0	23
2L	464942	471397	2	2	1	4	0	31
2L	469659	469795	1	1	0	1	0	30
2L	471705	472028	2	2	0	1	0	12
2L	471797	472984	1	1	0	1	0	40
2L	473166	473222	1	1	1	991	0	70
2L	473166	473250	1	1	0	4	0	42
2L	473995	474053	1	3	1	584	0	71
2L	474340	474399	1	1	0	1	0	42
2L	474766	475035	1	1	1	610	0	71
2L	475172	475232	1	1	0	2	0	33
2L	475177	475232	1	1	0	2	0	55
2L	475179	475232	1	1	1	926	0	71
2L	475179	475915	1	1	0	3	0	51
2L	475183	475232	1	1	0	5	0	41
2L	475554	475643	1	1	0	1	0	60
2L	475852	475915	1	1	1	376	0	71
