2L	66854	67568	1	1	0	1	0	28
2L	66854	67891	1	1	0	1	0	39
2L	66997	67891	1	1	0	3	0	34
2L	67004	67388	1	1	1	3	0	63
2L	67004	67568	1	1	0	6	0	63
2L	67112	67388	1	1	1	1	0	8
2L	67138	67388	1	1	1	21	0	69
2L	67155	67388	1	1	0	2	0	69
2L	67474	67568	1	1	0	3	0	66
2L	67508	67568	1	1	1	228	0	71
2L	67763	67891	1	1	1	273	0	71
2L	67763	67895	1	1	0	5	0	58
2L	68024	68084	1	1	1	234	0	71
2L	68387	68460	1	1	0	2	0	55
2L	70550	70606	1	1	1	513	17	71
2L	71805	71889	1	1	0	4	0	41
2L	71805	71914	1	1	0	2	0	16
2L	71805	71924	1	1	0	2	0	17
2L	71805	71949	1	1	1	67	0	53
2L	71805	74902	1	1	0	27	0	44
2L	72082	72136	1	1	0	1	0	62
2L	72082	73428	1	1	0	1	0	53
2L	72082	74902	1	1	1	125	0	70
2L	72082	75077	1	1	0	2	0	32
2L	72569	74902	1	1	0	2	0	19
2L	72978	73389	1	1	0	1	0	56
2L	72978	74902	1	1	1	138	4	69
2L	73586	74902	1	1	0	11	0	70
2L	73693	73819	1	1	1	85	0	71
2L	73693	74902	1	1	1	99	4	70
2L	73693	75077	1	1	0	5	0	62
2L	73898	74902	1	1	1	109	0	69
2L	73898	74924	1	1	0	1	0	23
2L	74573	74902	1	1	1	56	0	69
2L	74573	75077	1	1	0	3	0	46
2L	75019	75077	1	1	1	610	4	71
2L	75367	75426	1	1	0	19	0	69
2L	75367	75457	1	1	0	3	0	57
2L	75367	77480	1	1	0	2	0	16
2L	75367	80152	1	1	0	3	0	44
2L	77584	77641	1	1	1	1	0	30
2L	78231	81244	2	2	0	1	0	59
2L	78870	78938	2	2	0	1	0	44
2L	79946	82175	2	2	0	2	0	14
2L	84278	87019	2	2	1	10	0	57
2L	84278	93067	2	2	0	2	0	64
2L	94762	94829	2	2	0	4	0	63
2L	94762	95715	2	2	0	2	0	23
2L	94893	94988	1	1	1	316	0	71
2L	94893	94992	1	1	0	1	0	38
2L	95071	95131	1	1	1	334	0	71
2L	95071	95144	1	1	0	1	0	38
2L	95302	95353	1	1	1	199	0	71
2L	97834	97883	1	1	1	317	0	70
2L	98471	98526	1	1	1	467	1	70
2L	98706	98767	1	1	0	5	0	67
2L	99347	99486	1	1	0	1	0	70
2L	99347	99658	1	1	0	8	0	59
2L	99724	99784	1	1	1	524	0	71
2L	100517	100571	1	1	1	670	0	71
2L	100704	100761	1	1	1	750	0	71
2L	100704	100810	1	1	0	1	0	43
2L	100704	100835	1	1	0	10	0	67
2L	100943	101015	1	1	1	786	0	71
2L	101195	101248	1	1	1	791	0	71
2L	101195	101279	1	1	0	4	0	62
2L	101620	101875	1	1	1	668	0	71
2L	101915	101978	1	1	0	1	0	39
2L	102907	102964	1	1	0	1	0	56
2L	102907	103005	1	1	1	877	0	71
2L	103435	103515	1	1	1	618	0	71
2L	103435	103877	1	1	1	91	0	71
2L	103435	108587	1	1	0	23	0	69
2L	103984	108587	1	1	0	3	0	57
2L	104948	105004	2	2	1	235	0	70
2L	105316	105390	2	2	0	2	0	51
2L	105337	105390	2	2	1	168	0	67
2L	105456	105511	2	2	1	165	0	65
2L	105456	106437	2	2	0	3	0	55
2L	105461	105519	1	1	0	1	0	69
2L	105916	105968	2	4	1	147	0	69
2L	105916	106437	2	2	0	1	0	25
2L	106355	106437	2	2	0	1	0	46
2L	106603	107764	1	1	0	1	0	54
2L	106603	108587	1	1	0	2	0	32
2L	107839	108587	1	1	1	64	0	62
2L	107957	108587	1	1	1	2	0	31
2L	108102	108587	1	1	1	601	0	71
2L	108102	110405	1	1	0	2	0	42
2L	108211	108587	1	1	0	3	0	44
2L	108227	108587	1	1	1	2011	0	71
2L	108336	108587	1	1	0	1	0	18
2L	108347	108587	1	1	1	187	0	71
2L	108430	108587	1	1	0	1	0	67
2L	108514	108587	1	1	0	1	0	59
2L	108810	110405	1	1	1	2790	62	71
2L	109312	110405	1	1	0	3	0	70
2L	109568	110405	1	1	0	1	0	29
2L	109794	110405	1	1	1	1	0	33
2L	110484	110754	1	1	1	2112	103	71
2L	110612	110754	1	1	0	1	0	37
2L	110878	111004	1	1	1	105	103	69
2L	110878	111368	1	1	0	1	0	36
2L	110878	111906	1	1	1	1612	103	71
2L	110878	112689	1	1	1	116	0	70
2L	111118	111906	1	1	1	10	0	70
2L	111118	112689	1	1	1	155	48	70
2L	111626	112689	1	1	0	1	0	47
2L	112020	112689	1	1	1	1936	72	71
2L	113370	113433	1	1	1	2784	0	71
2L	114882	114938	1	3	0	7	0	53
2L	114992	132475	1	1	0	6	0	60
2L	114992	155566	1	1	1	59	1	67
2L	114992	155637	1	1	1	3	0	67
2L	114992	156735	1	1	0	3	0	65
2L	117760	117819	2	2	1	115	0	70
2L	117776	117819	2	2	0	1	0	38
2L	118077	118135	2	2	1	77	0	71
2L	118305	118360	2	2	1	85	0	70
2L	118875	118930	2	2	1	82	0	70
2L	119043	119133	2	2	0	1	0	64
2L	119077	119133	2	2	1	84	0	68
2L	119236	119287	2	2	1	75	0	70
2L	119236	119430	2	2	1	5	0	41
2L	119376	119430	2	2	1	57	0	68
2L	119555	119827	2	2	1	83	0	71
2L	120078	121575	2	2	0	1	0	61
2L	120081	120167	2	2	1	2	0	62
2L	120081	120420	2	2	1	60	0	65
2L	120081	121632	2	2	1	24	0	65
2L	120365	120420	2	2	1	3	0	49
2L	120458	120510	2	2	0	1	0	37
2L	122995	123080	2	2	1	315	0	71
2L	123073	123139	1	1	1	1	0	59
2L	123266	123324	1	1	0	1	0	70
2L	123630	123693	2	2	1	1499	0	71
2L	123795	123855	2	2	1	1336	0	71
2L	124025	124086	2	2	1	1248	0	71
2L	124921	125076	2	4	1	677	0	70
2L	125267	126109	2	2	1	769	0	71
2L	125267	128799	2	2	0	2	0	58
2L	126228	126309	2	2	0	8	0	66
2L	126228	126728	2	2	0	1	0	41
2L	126228	127142	2	2	0	1	0	58
2L	126228	127380	2	2	0	1	0	39
2L	126228	128043	2	2	0	1	0	31
2L	126228	128120	2	2	0	1	0	65
2L	126228	128554	2	2	0	1	0	19
2L	126228	128556	2	2	0	1	0	48
2L	126228	128799	2	2	1	758	0	70
2L	126228	130507	2	2	0	2	0	17
2L	126392	126673	1	1	0	1	0	39
2L	126412	127142	2	2	0	1	0	41
2L	128943	130507	2	2	1	12	0	51
2L	131170	131225	2	2	0	1	0	49
2L	132256	132475	1	1	1	198	0	71
2L	133182	133268	1	1	0	4	0	57
2L	135367	135448	1	1	0	1	0	36
2L	141341	141395	2	2	1	14	0	62
2L	141610	141670	2	2	1	15	0	57
2L	141621	141670	2	2	0	4	0	52
2L	143415	143482	1	1	0	2	0	48
2L	145911	145974	2	2	0	5	0	21
2L	145911	146872	2	2	0	1	0	24
2L	145911	147348	2	2	1	71	0	67
2L	145911	147354	2	2	1	15	0	69
2L	146025	147348	2	2	0	2	0	51
2L	147455	147510	2	2	1	117	0	71
2L	147660	147764	2	2	0	2	0	23
2L	147692	147764	2	2	0	2	0	51
2L	147711	147764	2	2	1	67	0	71
2L	147937	147994	2	2	1	47	0	68
2L	148038	148091	2	2	1	32	0	43
2L	148038	148337	2	2	0	3	0	38
2L	148174	148337	2	2	1	52	0	67
2L	148826	148878	2	2	1	60	0	70
2L	149227	151114	2	2	1	38	0	71
2L	149227	155127	2	2	0	7	0	71
2L	149260	155566	1	1	0	1	0	22
2L	155060	155127	2	2	1	152	0	70
2L	155179	155249	1	1	1	2	0	38
2L	155179	155566	1	1	0	5	0	64
2L	155411	155465	1	1	1	1	0	13
2L	155430	155493	1	1	0	1	0	32
2L	155430	155566	1	1	1	1739	1	71
2L	155430	155637	1	1	1	55	0	69
2L	155432	155566	1	1	0	2	0	37
2L	155785	155857	1	1	1	3350	1	71
2L	155789	155857	1	1	0	2	0	55
2L	155971	156044	1	1	0	38	0	69
2L	155971	156175	1	1	0	5	0	62
2L	156349	156422	1	1	1	1430	1	71
2L	156553	156735	1	1	1	1308	0	71
2L	157751	157897	2	2	0	5	0	61
2L	158376	158435	2	2	1	588	0	70
2L	159403	159499	1	1	0	2	0	61
2L	159818	160008	1	1	0	6	0	45
2L	159820	160008	1	1	1	188	0	45
2L	159826	160656	2	2	0	3	0	64
2L	160024	162591	1	1	0	118	0	15
2L	160024	175360	1	1	0	14	0	15
2L	160129	162591	1	1	0	20	0	69
2L	160764	162591	1	1	0	1	0	40
2L	162325	162591	1	1	0	1	0	28
2L	163002	163107	1	1	0	1	0	35
2L	163002	164158	1	1	1	29	2	41
2L	163002	175360	1	1	1	88	2	41
2L	163002	183760	1	1	1	8	0	35
2L	163476	164158	1	1	0	3	0	56
2L	164235	175360	1	1	1	3	0	65
2L	164279	175360	1	1	0	8	0	59
2L	170561	175360	1	1	0	1	0	42
2L	175448	177219	1	1	0	2	0	17
2L	175448	183760	1	1	1	75	0	71
2L	180861	180933	1	1	0	2	0	66
2L	182914	183760	1	1	1	7	0	70
2L	182933	183760	1	1	0	1	0	68
2L	183420	183760	1	1	1	18	0	68
2L	184645	184725	1	1	0	4	0	52
2L	185083	185151	1	1	1	125	0	69
2L	186124	186192	1	1	1	155	0	71
2L	186567	186631	1	1	0	1	0	65
2L	186856	186909	1	1	1	60	0	70
2L	187009	203534	2	2	0	1	0	50
2L	187017	187481	1	1	1	197	0	71
2L	189064	189126	1	1	0	5	0	56
2L	193885	193950	1	1	0	1	0	65
2L	194140	203534	2	2	0	4	0	59
2L	196621	196733	2	2	0	1	0	62
2L	196633	196694	1	1	0	3	0	37
2L	199576	199636	1	1	1	1070	0	71
2L	199744	199902	1	1	1	28	0	66
2L	199744	200119	1	1	1	1092	0	71
2L	199984	200119	1	1	1	22	0	70
2L	200316	200375	1	1	1	1228	0	71
2L	200320	200375	1	1	0	1	0	67
2L	200508	200543	2	4	0	1	0	49
2L	200525	200615	1	1	0	2	0	58
2L	200676	200741	1	1	1	1148	0	71
2L	201062	201126	1	1	1	1005	0	71
2L	203576	203713	1	1	0	1	0	44
2L	203598	203710	1	1	0	1	0	69
2L	203892	203965	1	1	0	3	0	51
2L	203892	203992	1	1	1	1376	0	71
2L	203892	204014	1	1	0	1	0	45
2L	204734	204789	1	1	0	1	0	15
2L	205209	205271	2	2	0	3	0	45
2L	205213	205271	2	2	1	62	0	68
2L	205477	205536	2	2	0	4	0	64
2L	205944	206000	2	2	1	46	0	50
2L	206051	206120	2	2	0	12	0	50
2L	206051	206699	2	2	1	17	0	50
2L	206051	207230	2	2	1	5	0	41
2L	206364	206699	2	2	0	2	0	31
2L	206700	207230	2	2	0	1	0	26
2L	206868	207063	2	2	0	1	0	68
2L	206868	207230	2	2	0	1	0	34
2L	207585	207651	2	2	0	1	0	49
2L	207632	207710	1	1	1	345	0	71
2L	208609	208728	1	1	1	324	0	70
2L	213594	213660	2	4	0	1	0	62
2L	214422	214487	2	2	0	1	0	33
2L	214756	214811	2	2	0	2	0	22
2L	214943	215033	2	2	1	2276	0	71
2L	215677	215772	2	2	1	1563	2	71
2L	215677	216631	2	2	0	1	0	55
2L	215711	215772	2	2	0	1	0	69
2L	216008	216076	2	2	1	1288	0	70
2L	216276	216344	2	2	1	1258	0	71
2L	216574	216631	2	2	1	1219	0	71
2L	217736	217792	2	2	0	4	0	61
2L	218886	221505	2	2	1	112	0	71
2L	218886	226115	2	2	1	480	0	71
2L	218886	227371	2	2	1	51	0	69
2L	218886	250756	2	2	0	1	0	49
2L	221612	221674	2	2	0	12	0	58
2L	221615	221674	2	2	0	7	0	54
2L	221801	221868	2	2	0	6	0	68
2L	225336	225393	1	1	0	1	0	16
2L	225494	226735	1	3	0	1	0	31
2L	226509	227371	2	2	1	605	0	71
2L	227548	228126	2	2	0	7	0	71
2L	227548	228132	2	2	1	344	0	71
2L	228282	229172	2	2	1	597	0	71
2L	228282	230537	2	2	1	4	0	60
2L	229097	229166	1	1	0	1	0	43
2L	229383	230537	2	2	1	594	0	71
2L	230628	230757	2	2	1	553	0	71
2L	231035	231947	2	2	1	158	0	69
2L	231035	231962	2	2	1	497	0	71
2L	232084	232291	2	2	0	2	0	16
2L	232102	232291	2	2	1	749	0	71
2L	232380	233996	2	2	1	737	0	70
2L	233155	233216	1	1	1	2	0	54
2L	234175	234236	2	2	1	651	0	71
2L	238890	238973	1	3	0	1	0	67
2L	242144	242243	2	2	1	170	1	71
2L	242429	242507	2	2	0	18	0	71
2L	242563	250756	2	2	0	2	0	12
2L	242745	242800	2	2	0	11	0	70
2L	242745	248672	2	2	0	1	0	12
2L	242745	249005	2	2	0	2	0	58
2L	242745	249036	2	2	0	2	0	14
2L	242745	250229	2	2	0	1	0	29
2L	242745	250739	2	2	0	1	0	64
2L	242745	250756	2	2	1	94	0	61
2L	242745	250806	2	2	0	4	0	18
2L	242926	244243	2	2	0	2	0	25
2L	242926	248604	2	2	0	14	3	70
2L	242926	250756	2	2	1	15	0	49
2L	247225	260527	1	1	0	1	0	34
2L	247875	249058	1	1	0	1	0	33
2L	247941	248035	2	2	0	4	0	65
2L	247941	248604	2	2	0	4	0	53
2L	248465	248604	2	2	0	1	0	67
2L	248594	249058	1	1	0	1	0	14
2L	248855	249005	2	2	0	1	0	31
2L	249529	261636	1	1	0	3	0	30
2L	249529	269289	1	1	0	1	0	38
2L	251031	251315	1	1	0	4	0	48
2L	251442	251526	2	2	0	3	0	71
2L	251465	251526	2	2	1	423	0	71
2L	251474	251533	1	1	0	5	0	62
2L	251474	251664	1	1	0	1	0	44
2L	251647	251855	2	2	0	5	0	59
2L	251715	251855	2	2	0	1	0	64
2L	251802	251855	2	2	1	370	0	70
2L	251810	251861	1	1	0	4	0	65
2L	251925	251978	2	2	1	387	0	70
2L	252167	252226	2	2	1	479	0	71
2L	252489	252613	1	1	0	2	0	20
2L	253100	253182	1	1	0	13	0	68
2L	253146	253219	2	2	1	278	0	70
2L	253349	253423	1	1	0	6	0	49
2L	253386	253445	2	2	1	266	0	71
2L	253549	253623	1	1	0	1	0	39
2L	253668	253722	1	3	0	1	0	59
2L	253891	253955	2	2	1	227	0	71
2L	254398	254561	2	2	1	2	0	7
2L	254398	254597	2	2	0	1	0	20
2L	254398	258452	2	2	0	1	0	66
2L	254398	271426	2	2	0	1	0	30
2L	254398	271628	2	2	1	212	0	71
2L	254398	271668	2	2	0	5	0	48
2L	254425	271628	2	2	1	8	3	25
2L	258638	258694	2	2	0	4	0	64
2L	258887	271628	2	2	0	6	0	67
2L	261795	261853	1	1	0	1	0	47
2L	262598	262644	1	1	1	1	0	21
2L	267179	267711	1	1	0	1	0	63
2L	267632	267711	1	1	0	1	0	35
2L	267836	269289	1	1	0	1	0	49
2L	268031	268649	1	1	0	1	0	34
2L	269390	269457	1	1	1	32	0	70
2L	270579	270638	2	2	0	2	0	47
2L	270607	270660	1	1	1	42	0	69
2L	271319	271628	2	2	0	2	0	19
2L	271913	271974	1	1	0	10	4	58
2L	271924	271974	1	1	0	7	0	55
2L	272402	272460	2	2	0	3	0	46
2L	272507	272554	2	2	1	707	1	71
2L	273847	274045	1	1	0	3	0	35
2L	273881	274045	1	1	0	2	0	17
2L	273944	274045	1	1	0	4	0	17
2L	275043	275097	2	2	0	8	0	40
2L	275043	275130	2	2	0	3	0	60
2L	275252	275314	2	2	0	4	0	60
2L	275252	275318	2	2	1	1108	0	71
2L	276498	276738	2	2	1	810	0	71
2L	276898	276958	2	2	1	20	0	70
2L	276898	276973	2	2	0	5	0	62
2L	276904	276958	2	2	1	1079	0	71
2L	276904	276973	2	2	1	67	0	69
2L	277864	277929	1	1	1	276	1	71
2L	278324	278642	1	1	1	214	0	69
2L	279125	279184	1	1	1	263	0	70
2L	279806	279852	1	1	0	2	0	66
2L	279806	279869	1	1	1	266	0	70
2L	280041	280109	1	1	1	304	0	70
2L	280329	280457	1	1	0	1	0	51
2L	280423	280476	1	1	0	3	0	50
2L	280423	280483	1	1	0	1	0	63
2L	282506	282653	2	4	1	534	1	71
2L	283380	283754	2	2	0	1	0	49
2L	284084	285354	1	1	0	3	0	44
2L	284142	284747	2	2	0	2	0	32
2L	284211	284321	2	2	0	1	0	31
2L	284211	284369	2	2	0	1	0	58
2L	284211	284747	2	2	1	497	3	71
2L	284960	285432	2	2	0	1	0	54
2L	284969	285366	2	2	0	6	0	58
2L	284969	285432	2	2	1	551	4	71
2L	284969	286306	2	2	1	89	4	71
2L	284969	290812	2	2	1	9	0	64
2L	291032	291606	2	4	1	7	0	40
2L	292661	292716	1	1	1	2007	0	71
2L	292661	292722	1	1	0	3	0	69
2L	292665	292716	1	1	0	7	0	70
2L	294348	294440	2	2	0	3	0	68
2L	294373	294440	2	2	1	1502	0	71
2L	294672	294742	2	2	0	2	0	26
2L	294971	295037	1	1	0	3	0	42
2L	294971	295147	1	1	0	3	0	42
2L	295281	295345	1	1	1	2923	0	71
2L	295629	295703	1	1	1	2244	0	71
2L	296812	296976	1	1	1	5089	0	71
2L	296812	296986	1	1	0	2	0	36
2L	298034	298106	2	2	0	1	0	24
2L	298070	299032	1	1	0	4	0	55
2L	298404	299032	1	1	1	239	1	70
2L	299919	302025	1	1	1	281	0	71
2L	301779	302025	1	1	0	1	0	24
2L	303364	303818	1	1	0	1	0	19
2L	306390	317742	1	1	1	78	1	70
2L	306390	317749	1	1	0	2	0	48
2L	310606	317742	1	1	1	23	0	70
2L	318121	325677	1	1	1	126	0	70
2L	325825	325881	1	1	0	6	0	55
2L	325825	334119	1	1	1	117	0	70
2L	325903	325962	2	2	0	3	0	70
2L	326062	328592	2	2	1	36	0	71
2L	328272	328295	2	4	0	3	4	55
2L	329735	329796	2	2	0	1	0	61
2L	334258	335414	1	1	1	73	0	71
2L	335549	336017	1	1	1	83	0	71
2L	336204	336348	1	1	1	86	0	71
2L	336547	337015	1	1	1	66	0	70
2L	337199	337937	1	1	1	79	0	69
2L	338119	338340	1	1	0	2	0	24
2L	338119	338352	1	1	0	2	0	52
2L	338119	339206	1	1	1	63	0	71
2L	338697	339206	1	1	0	2	0	52
2L	338724	339206	1	1	0	2	0	32
2L	339442	340709	1	1	1	92	0	70
2L	339938	340709	1	1	0	1	0	37
2L	340856	342578	1	1	1	98	0	70
2L	342793	342865	1	1	1	112	0	70
2L	342793	342870	1	1	0	1	0	20
2L	343312	343392	1	1	0	1	0	33
2L	343730	344023	1	1	1	98	0	70
2L	343730	344038	1	1	1	1	0	6
2L	343730	344041	1	1	1	17	0	71
2L	344490	344554	1	1	1	47	0	70
2L	344490	344575	1	1	1	137	0	71
2L	344948	345008	1	1	1	204	0	71
2L	345154	345214	1	1	1	250	0	71
2L	347937	355383	0	0	1	7	0	68
2L	356017	356121	2	2	0	1	0	12
2L	356313	356366	2	2	1	565	0	71
2L	356838	356890	2	2	1	524	0	71
2L	357192	357422	2	2	1	524	0	70
2L	357344	357422	2	2	0	1	0	47
2L	357749	357815	2	2	1	17	0	64
2L	357767	357815	2	2	1	13	0	49
2L	357767	357841	2	2	0	3	0	16
2L	398867	399847	2	2	1	6	0	57
2L	400457	400522	2	2	1	6	0	51
2L	400668	400724	2	2	1	4	0	71
2L	400943	401006	2	2	1	4	0	66
2L	404474	404535	1	1	1	407	0	71
2L	405068	405147	1	1	0	2	0	41
2L	406036	406094	1	1	1	282	0	70
2L	409450	409531	2	2	0	1	0	68
2L	409466	409531	2	2	1	1455	0	71
2L	409718	409789	2	2	0	3	0	57
2L	409737	409789	2	2	1	1354	0	70
2L	410074	410126	2	2	1	1160	0	71
2L	410703	411128	2	2	0	1	0	38
2L	411061	411128	2	2	1	915	0	71
2L	411492	411553	2	2	0	1	0	18
2L	411704	411787	1	1	0	1	0	34
2L	411719	411781	2	2	1	701	0	71
2L	412238	412446	2	2	1	841	0	71
2L	412659	412724	2	2	1	20	1	71
2L	412659	413182	2	2	0	1	0	46
2L	412659	413395	2	2	1	732	1	71
2L	413027	413186	1	1	0	1	0	55
2L	413040	413395	2	2	0	1	0	32
2L	413325	413395	2	2	0	6	0	67
2L	413655	413722	2	2	0	66	0	68
2L	413655	413867	2	2	0	1	0	63
2L	413655	413908	2	2	0	8	0	66
2L	413655	414004	2	2	0	1	0	16
2L	413655	414146	2	2	0	1	0	42
2L	413655	414244	2	2	0	3	0	67
2L	413655	414251	2	2	0	3	0	63
2L	413655	414442	2	2	1	796	0	71
2L	413655	414670	2	2	0	16	0	64
2L	413655	414875	2	2	0	2	0	50
2L	413929	414251	2	2	0	6	0	39
2L	414954	415095	1	1	0	1	0	47
2L	415447	415511	1	1	1	864	0	71
2L	416711	416788	1	1	1	840	0	71
2L	417876	417939	1	1	0	15	0	64
2L	419728	419903	1	1	0	3	0	59
2L	419728	419969	1	1	0	2	0	46
2L	419907	419969	1	1	0	33	0	71
2L	420147	420291	1	1	1	107024	32	71
2L	420147	420300	1	1	0	2	0	65
2L	420239	420300	1	1	0	5	0	53
2L	421345	423405	1	1	0	1	0	27
2L	421685	421754	1	1	0	17	0	71
2L	421685	421831	1	1	0	1	0	70
2L	422189	422242	1	1	1	16	0	61
2L	423846	423915	1	1	1	2	0	49
2L	424764	424823	1	1	1	8	0	70
2L	425013	425072	1	1	1	4	0	52
2L	432118	438379	1	1	1	37	0	67
2L	438517	438581	1	1	1	34	0	66
2L	438728	443081	1	1	1	33	0	71
2L	441811	441936	2	2	0	2	0	56
2L	443162	443225	1	1	1	23	0	64
2L	446584	446641	1	1	1	96	0	71
2L	449171	449229	2	2	1	2724	2	71
2L	449321	449434	2	2	1	2728	1	71
2L	449321	452576	2	2	0	3	0	71
2L	449337	449434	2	2	0	5	0	65
2L	450541	450665	2	2	1	2758	0	71
2L	450683	450758	2	2	0	39	0	18
2L	450683	452727	2	2	0	1	0	17
2L	450879	451229	2	2	1	34	0	67
2L	450879	451616	2	2	0	1	0	22
2L	450879	451863	2	2	0	13	0	71
2L	450879	451995	2	2	0	15	0	71
2L	450879	452461	2	2	0	1	0	35
2L	450879	452576	2	2	1	2234	0	71
2L	451937	451995	2	2	0	2	0	13
2L	452164	452576	2	2	0	1	0	40
2L	452169	452576	2	2	0	4	0	68
2L	452737	452797	2	2	1	51	0	67
2L	452737	452803	2	2	0	2	0	43
2L	454271	454329	1	1	1	159	1576	71
2L	454301	454952	1	1	0	1	0	45
2L	454930	454988	1	1	1	28	1497	71
2L	455828	456085	1	1	1	24	0	70
2L	456224	456288	1	1	1	22	0	68
2L	456469	456538	1	1	1	12	0	70
2L	456730	456796	1	1	1	26	0	63
2L	456898	456954	1	1	0	1	0	25
2L	456898	456972	1	1	1	18	0	61
2L	457339	457399	1	1	1	15	0	67
2L	457563	457627	1	1	1	13	0	64
2L	462100	462257	2	2	0	2	0	57
2L	463781	463810	1	1	0	1	0	12
2L	464942	471397	2	2	1	15	2	60
2L	469540	469795	1	1	0	3	0	41
2L	471849	472984	1	1	0	1	0	13
2L	472259	472984	1	1	0	1	0	40
2L	472365	472984	1	1	0	1	0	71
2L	473166	473222	1	1	1	948	0	70
2L	473166	473250	1	1	0	1	0	70
2L	473995	474053	1	3	1	601	0	71
