2L	53225	58080	2	2	0	2	0	23
2L	53227	58080	2	2	0	1	0	22
2L	53803	54016	2	2	0	1	0	34
2L	54406	54501	1	1	0	3	0	52
2L	55988	64237	1	1	0	1	0	34
2L	57853	57922	2	2	0	2	0	23
2L	58177	59189	2	2	1	1	0	4
2L	58183	58248	2	2	1	4	0	61
2L	58183	58958	2	2	1	4	0	22
2L	58183	59189	2	2	1	13	0	49
2L	58183	62169	2	2	0	2	0	17
2L	58183	72254	2	2	0	1	0	42
2L	66613	66675	1	1	1	7	0	70
2L	66613	67388	1	1	0	1	0	35
2L	66854	67388	1	1	0	1	0	65
2L	66854	67891	1	1	0	2	0	50
2L	66997	67388	1	1	0	1	0	12
2L	67004	67388	1	1	1	2	0	66
2L	67004	67891	1	1	0	2	0	26
2L	67112	67388	1	1	1	9	0	38
2L	67138	67388	1	1	1	4	0	65
2L	67155	67388	1	1	0	3	0	66
2L	67508	67568	1	1	1	133	0	71
2L	67763	67891	1	1	1	183	0	71
2L	67763	67895	1	1	0	1	0	33
2L	68024	68084	1	1	1	190	0	70
2L	68387	68460	1	1	0	1	0	21
2L	70550	70606	1	1	1	304	2	71
2L	71469	74902	1	1	0	2	0	31
2L	71783	71889	1	3	0	2	0	20
2L	71805	71914	1	1	0	5	0	27
2L	71805	71924	1	1	0	7	0	17
2L	71805	71949	1	1	1	46	0	46
2L	71805	73334	1	1	0	1	0	20
2L	71805	74902	1	1	0	20	0	39
2L	72082	72136	1	1	0	2	0	40
2L	72082	73400	1	1	0	1	0	39
2L	72082	74479	1	1	0	3	0	18
2L	72082	74902	1	1	1	111	0	69
2L	72954	74902	1	1	0	1	0	13
2L	72978	74479	1	1	0	1	0	23
2L	72978	74902	1	1	1	165	5	70
2L	73586	74296	1	1	0	1	0	35
2L	73586	74902	1	1	0	12	0	69
2L	73621	74465	1	1	0	2	0	39
2L	73643	73754	2	2	1	3	0	54
2L	73693	73819	1	1	1	67	0	68
2L	73693	73831	1	1	0	2	0	42
2L	73693	74902	1	1	1	139	5	69
2L	73693	75077	1	1	0	17	0	65
2L	73898	74902	1	1	1	75	0	69
2L	74573	74902	1	1	1	53	0	70
2L	74573	75077	1	1	0	1	0	27
2L	75019	75077	1	1	1	611	5	71
2L	75367	75426	1	1	0	4	0	59
2L	75367	75457	1	1	0	5	0	67
2L	75367	77480	1	1	0	1	0	30
2L	75367	80152	1	1	0	2	0	56
2L	75367	85247	1	1	0	1	0	59
2L	77584	77641	1	1	1	3	0	63
2L	78231	78724	2	2	0	1	0	67
2L	78870	78938	2	2	0	1	0	46
2L	79946	81244	2	2	0	1	0	45
2L	84278	87019	2	2	1	15	0	63
2L	84278	93063	2	2	0	1	0	45
2L	93310	94678	1	1	0	2	0	66
2L	94390	94701	1	5	0	1	0	55
2L	94893	94988	1	1	1	345	0	71
2L	95071	95131	1	1	1	362	0	71
2L	95302	95353	1	1	1	247	1	71
2L	97834	97883	1	1	1	349	0	70
2L	98160	98210	1	3	0	2	0	45
2L	98471	98526	1	1	1	517	0	71
2L	99347	99486	1	1	0	3	0	57
2L	99347	99658	1	1	0	5	0	64
2L	99724	99784	1	1	1	487	0	71
2L	100226	100486	1	1	0	1	0	28
2L	100517	100571	1	1	1	613	0	71
2L	100704	100761	1	1	1	638	0	71
2L	100704	100835	1	1	0	4	0	64
2L	100943	101015	1	1	1	562	0	70
2L	101195	101248	1	1	1	636	0	71
2L	101620	101875	1	1	1	441	0	70
2L	102907	103005	1	1	1	629	0	70
2L	103435	103515	1	1	1	543	0	71
2L	103435	103877	1	1	1	61	0	66
2L	103435	108587	1	1	0	11	0	65
2L	103545	103877	1	1	0	2	0	28
2L	103568	103709	2	2	0	1	0	53
2L	103580	103877	1	1	0	1	0	63
2L	103984	107764	1	1	0	1	0	26
2L	103984	108587	1	1	0	6	0	57
2L	104948	105004	2	2	1	213	0	70
2L	105337	105390	2	2	1	177	0	66
2L	105456	105511	2	2	1	155	0	67
2L	105456	106437	2	2	0	1	0	65
2L	105461	105519	1	1	0	1	0	55
2L	105916	105968	2	4	1	119	0	70
2L	105916	106437	2	2	0	1	0	27
2L	106355	106437	2	2	0	1	0	25
2L	106603	107764	1	1	0	1	0	49
2L	106603	108587	1	1	0	1	0	70
2L	107839	108587	1	1	1	91	0	69
2L	107957	108587	1	1	1	1	0	16
2L	108037	108147	1	1	0	3	0	52
2L	108102	108587	1	1	1	712	1	71
2L	108211	108587	1	1	0	1	0	49
2L	108227	108587	1	1	1	1488	0	71
2L	108347	108587	1	1	1	143	0	71
2L	108428	108587	1	1	0	2	0	64
2L	108430	108587	1	1	0	1	0	14
2L	108514	108587	1	1	0	2	0	60
2L	108810	110405	1	1	1	2313	50	71
2L	108810	112689	1	1	0	3	0	31
2L	109603	110405	1	1	0	1	0	53
2L	109794	110405	1	1	1	3	0	58
2L	110203	110405	1	1	0	1	0	53
2L	110484	110593	1	1	0	1	0	22
2L	110484	110754	1	1	1	1792	89	71
2L	110484	112689	1	1	0	2	0	50
2L	110612	110754	1	1	0	1	0	45
2L	110878	111004	1	1	1	130	89	70
2L	110878	111368	1	1	0	1	0	19
2L	110878	111906	1	1	1	1402	89	71
2L	110878	112689	1	1	1	57	0	66
2L	110893	111906	1	1	0	1	0	63
2L	111118	111906	1	1	1	5	0	58
2L	111118	112689	1	1	1	140	52	71
2L	112020	112689	1	1	1	1667	68	71
2L	113370	113433	1	1	1	2410	0	71
2L	114868	114938	1	1	0	2	0	45
2L	114992	131913	1	1	0	2	0	40
2L	114992	132475	1	1	0	2	0	60
2L	114992	134019	1	1	0	1	0	65
2L	114992	155566	1	1	1	39	0	70
2L	114992	155637	1	1	1	7	0	62
2L	114992	156175	1	1	0	1	0	57
2L	114992	156735	1	1	0	3	0	49
2L	117760	117819	2	2	1	90	0	71
2L	117776	117819	2	2	0	6	0	63
2L	118077	118135	2	2	1	103	0	69
2L	118305	118360	2	2	1	87	0	70
2L	118875	118930	2	2	1	79	0	71
2L	118944	119006	2	2	0	1	0	13
2L	119077	119133	2	2	1	68	0	67
2L	119215	119287	2	2	0	1	0	30
2L	119236	119287	2	2	1	69	0	70
2L	119236	119430	2	2	1	2	0	46
2L	119376	119430	2	2	1	81	0	70
2L	119555	119827	2	2	1	103	0	69
2L	120081	120420	2	2	1	39	0	67
2L	120081	120753	2	2	0	1	0	37
2L	120081	121632	2	2	1	36	0	69
2L	120365	120420	2	2	1	4	0	63
2L	120451	120510	2	2	0	1	0	30
2L	120476	121283	2	2	0	1	0	55
2L	121032	121080	1	1	0	3	0	53
2L	121302	121354	1	1	0	2	0	25
2L	121302	121386	1	1	0	3	0	30
2L	122995	123080	2	2	1	234	0	69
2L	123266	123324	1	1	0	1	0	59
2L	123441	123506	0	0	0	3	0	39
2L	123630	123689	2	2	0	1	0	23
2L	123630	123693	2	2	1	1448	0	71
2L	123795	123855	2	2	1	1309	0	71
2L	124025	124086	2	2	1	1157	2	71
2L	124252	124641	0	0	0	3	0	49
2L	124921	125076	2	4	1	858	0	70
2L	125267	126109	2	2	1	797	0	71
2L	126173	126673	1	1	0	1	0	26
2L	126228	126309	2	2	0	3	0	67
2L	126228	127142	2	2	0	3	0	52
2L	126228	127380	2	2	0	2	0	57
2L	126228	128799	2	2	1	806	0	71
2L	126228	130507	2	2	0	1	0	40
2L	126228	147348	2	2	0	2	0	32
2L	126362	128799	2	2	0	2	0	50
2L	126412	127142	2	2	0	2	0	44
2L	126412	128043	2	2	0	2	0	38
2L	127295	127380	2	2	0	1	0	67
2L	127340	128554	2	2	0	1	0	60
2L	127798	128554	2	2	0	2	0	63
2L	128704	132475	1	1	0	1	0	53
2L	128744	128799	2	2	0	1	0	65
2L	128943	130507	2	2	1	18	0	68
2L	129637	129882	2	2	0	1	0	56
2L	132256	132475	1	1	1	229	0	71
2L	132256	132482	1	1	0	1	0	17
2L	133182	133268	1	1	0	5	0	69
2L	135385	135448	1	1	0	1	0	25
2L	141341	141395	2	2	1	9	0	49
2L	141610	141670	2	2	1	7	0	65
2L	145911	145974	2	2	0	1	0	21
2L	145911	147348	2	2	1	59	0	69
2L	145911	147354	2	2	1	4	0	60
2L	147455	147510	2	2	1	70	0	69
2L	147692	147764	2	2	0	1	0	52
2L	147711	147764	2	2	1	56	0	70
2L	147937	147994	2	2	1	29	0	61
2L	148038	148091	2	2	1	22	0	43
2L	148174	148337	2	2	1	23	0	71
2L	148755	148878	2	2	0	1	0	65
2L	148826	148878	2	2	1	43	0	70
2L	149227	151114	2	2	1	29	0	64
2L	149227	155127	2	2	0	2	0	66
2L	155060	155127	2	2	1	211	0	70
2L	155179	155566	1	1	0	5	0	62
2L	155250	155341	2	2	0	2	0	26
2L	155325	155582	2	2	0	1	0	43
2L	155430	155493	1	1	0	1	0	32
2L	155430	155566	1	1	1	1373	0	71
2L	155430	155637	1	1	1	42	0	69
2L	155785	155857	1	1	1	2622	3	71
2L	155789	155857	1	1	0	1	0	29
2L	155971	156044	1	1	0	26	0	69
2L	155971	156056	1	1	0	1	0	42
2L	155971	156175	1	1	0	5	0	60
2L	156349	156422	1	1	1	1219	0	71
2L	156553	156735	1	1	1	1326	0	71
2L	156675	156735	1	1	0	3	0	25
2L	157555	175360	1	1	0	1	0	39
2L	157751	157897	2	2	0	8	0	67
2L	158376	158435	2	2	1	548	0	70
2L	159187	159314	1	3	0	6	0	60
2L	159403	159499	1	1	0	3	0	57
2L	159818	160008	1	1	0	10	0	45
2L	159818	164158	1	1	0	1	0	28
2L	159820	160008	1	1	1	176	0	45
2L	160024	162591	1	1	0	127	0	15
2L	160024	175360	1	1	0	13	0	15
2L	160024	183760	1	1	0	2	0	15
2L	160129	162591	1	1	0	6	0	51
2L	160764	162591	1	1	0	3	0	70
2L	162325	162591	1	1	0	1	0	46
2L	163002	164158	1	1	1	11	0	41
2L	163002	175360	1	1	1	79	0	41
2L	163002	183760	1	1	1	31	0	35
2L	163476	164158	1	1	0	2	0	19
2L	164235	175360	1	1	1	8	0	61
2L	164279	175360	1	1	0	3	0	45
2L	166884	175360	1	1	0	2	0	58
2L	175448	177219	1	1	0	7	0	70
2L	175448	183760	1	1	1	90	0	71
2L	180732	180799	2	2	0	1	0	67
2L	182914	183760	1	1	1	3	0	65
2L	183281	183760	1	1	0	1	0	67
2L	183420	183760	1	1	1	39	0	68
2L	183455	183760	1	1	0	2	0	66
2L	183691	183760	1	1	0	1	0	33
2L	184645	184725	1	1	0	5	0	54
2L	185083	185151	1	1	1	166	0	70
2L	185918	185984	1	1	0	1	0	34
2L	186124	186192	1	1	1	182	0	71
2L	186856	186909	1	1	1	101	0	71
2L	186856	186915	1	1	0	1	0	57
2L	187017	187481	1	1	1	236	0	70
2L	187805	187855	1	3	0	2	0	13
2L	188867	188922	1	1	0	1	0	68
2L	193744	193806	2	4	0	1	0	44
2L	193864	193950	1	1	0	1	0	36
2L	194140	203534	2	2	0	6	0	21
2L	199576	199636	1	1	1	806	0	71
2L	199744	199902	1	1	1	16	0	70
2L	199744	200119	1	1	1	747	0	70
2L	199984	200119	1	1	1	11	0	61
2L	200316	200375	1	1	1	700	0	71
2L	200473	200531	2	4	0	1	0	40
2L	200676	200741	1	1	1	707	0	71
2L	201062	201126	1	1	1	742	0	71
2L	203598	203710	1	1	0	1	0	66
2L	203892	203965	1	1	0	5	0	61
2L	203892	203992	1	1	1	966	0	71
2L	204734	204789	1	1	0	2	0	71
2L	205209	205271	2	2	0	3	0	47
2L	205213	205271	2	2	1	45	0	67
2L	205468	205536	2	2	0	2	0	58
2L	205477	205536	2	2	0	2	0	57
2L	205944	206000	2	2	1	43	0	50
2L	206051	206120	2	2	0	2	0	50
2L	206051	206699	2	2	1	24	0	60
2L	206051	207230	2	2	1	6	0	67
2L	206051	209744	2	2	0	1	0	48
2L	206885	207230	2	2	0	3	0	31
2L	207632	207710	1	1	1	347	0	71
2L	208609	208687	1	1	0	2	0	51
2L	208609	208728	1	1	1	307	0	70
2L	213485	213675	2	6	0	1	0	44
2L	213495	213653	2	2	0	1	0	58
2L	214756	214811	2	2	0	1	0	57
2L	214943	215033	2	2	1	1755	0	71
2L	215677	215772	2	2	1	1090	1	71
2L	215677	216344	2	2	0	1	0	44
2L	215885	215985	2	2	0	1	0	22
2L	216008	216076	2	2	1	1020	0	69
2L	216276	216344	2	2	1	1201	0	71
2L	216574	216631	2	2	1	1039	0	71
2L	217383	228238	2	2	0	0	1	12
2L	217557	217592	2	2	0	1	0	69
2L	217736	217792	2	2	0	3	0	33
2L	218886	220334	2	2	0	1	0	51
2L	218886	221505	2	2	1	104	0	71
2L	218886	226111	2	2	0	1	0	60
2L	218886	226115	2	2	1	447	0	71
2L	218886	226130	2	2	0	1	0	30
2L	218886	227371	2	2	1	37	0	70
2L	221565	221674	2	2	0	4	0	59
2L	221674	226115	2	2	0	1	0	61
2L	225623	226133	1	1	0	1	0	38
2L	226509	227371	2	2	1	550	0	71
2L	227548	228126	2	2	0	1	0	39
2L	227548	228132	2	2	1	334	0	71
2L	227599	228132	2	2	0	1	0	33
2L	228282	229172	2	2	1	584	0	71
2L	228282	230537	2	2	1	6	0	63
2L	229351	230537	2	2	0	2	0	32
2L	229383	229929	2	2	1	3	0	38
2L	229383	230537	2	2	1	548	0	71
2L	229978	230537	2	2	1	3	0	48
2L	230628	230757	2	2	1	543	0	71
2L	231035	231947	2	2	1	81	0	69
2L	231035	231962	2	2	1	618	0	71
2L	232084	232291	2	2	0	1	0	68
2L	232102	232291	2	2	1	718	0	71
2L	232380	233996	2	2	1	659	0	70
2L	233155	233216	1	1	1	1	0	61
2L	234175	234236	2	2	1	508	0	70
2L	242144	242243	2	2	1	169	0	71
2L	242429	242507	2	2	0	31	0	70
2L	242429	242519	2	2	0	3	0	29
2L	242429	250756	2	2	0	2	0	64
2L	242563	242621	2	2	0	3	0	66
2L	242563	242707	2	2	0	1	0	37
2L	242745	242800	2	2	0	17	0	68
2L	242745	249005	2	2	0	1	0	47
2L	242745	249036	2	2	0	1	0	36
2L	242745	250390	2	2	0	0	1	23
2L	242745	250396	2	2	0	3	0	65
2L	242745	250739	2	2	0	1	0	67
2L	242745	250756	2	2	1	94	0	57
2L	242745	250806	2	2	0	7	0	30
2L	242745	250815	2	2	0	1	0	13
2L	242926	248604	2	2	0	20	0	68
2L	242926	250229	2	2	0	1	0	62
2L	242926	250756	2	2	1	20	0	49
2L	244568	246393	2	2	0	2	0	32
2L	247875	249048	1	1	0	1	0	48
2L	247875	249058	1	1	0	3	0	60
2L	247941	248035	2	2	0	1	0	48
2L	247941	248038	2	2	0	1	0	57
2L	248457	249048	1	1	0	1	0	68
2L	248465	248604	2	2	0	2	0	49
2L	248732	250229	2	2	0	2	1	18
2L	248855	250277	2	2	0	1	0	47
2L	248855	250756	2	2	0	9	0	51
2L	249123	249188	1	1	0	1	0	51
2L	251140	251315	1	1	0	2	0	48
2L	251442	251526	2	2	0	7	0	58
2L	251465	251526	2	2	1	368	0	71
2L	251474	251533	1	1	0	2	0	26
2L	251474	261636	1	1	0	1	0	64
2L	251647	251855	2	2	0	3	0	44
2L	251715	251855	2	2	0	2	0	60
2L	251802	251855	2	2	1	345	0	69
2L	251925	251978	2	2	1	355	0	70
2L	252167	252226	2	2	1	382	0	71
2L	252489	252613	1	1	0	5	0	22
2L	253100	253182	1	1	0	23	0	70
2L	253100	253236	1	1	0	1	0	19
2L	253100	253239	1	1	0	1	0	13
2L	253146	253219	2	2	1	204	0	70
2L	253146	253280	2	2	0	1	0	24
2L	253349	253423	1	1	0	21	0	69
2L	253386	253445	2	2	1	212	0	71
2L	253549	253623	1	1	0	2	0	69
2L	253549	253627	1	1	0	1	0	64
2L	253891	253955	2	2	1	147	0	71
2L	254398	258452	2	2	0	3	0	60
2L	254398	258694	2	2	0	1	0	71
2L	254398	271628	2	2	1	219	0	71
2L	254425	271628	2	2	1	7	2	16
2L	258632	258694	2	2	0	2	0	13
2L	258638	258690	2	2	0	1	0	59
2L	258638	258694	2	2	0	3	0	59
2L	258887	271628	2	2	0	9	0	67
2L	259842	260527	1	1	0	1	0	21
2L	260685	260738	1	1	0	2	0	69
2L	267016	271628	2	2	0	4	0	58
2L	268031	268331	1	1	0	1	0	18
2L	269390	269457	1	1	1	9	0	69
2L	270607	270660	1	1	1	7	0	69
2L	271319	271628	2	2	0	2	0	59
2L	271880	274045	1	1	0	1	0	25
2L	271913	271974	1	1	0	1	0	41
2L	271913	274045	1	1	0	1	0	41
2L	271924	271974	1	1	0	1	0	36
2L	271924	274045	1	1	0	2	0	41
2L	272507	272554	2	2	1	589	0	71
2L	272531	274045	1	1	0	5	0	53
2L	273862	274045	1	1	0	1	0	70
2L	273881	274045	1	1	0	1	0	25
2L	273944	274006	1	1	0	2	0	13
2L	273944	274045	1	1	0	2	0	67
2L	275043	275097	2	2	0	24	0	70
2L	275043	275130	2	2	0	3	0	66
2L	275252	275318	2	2	1	902	0	71
2L	276498	276738	2	2	1	790	1	71
2L	276898	276958	2	2	1	7	0	61
2L	276898	276973	2	2	0	7	0	71
2L	276904	276958	2	2	1	1072	0	71
2L	276904	276973	2	2	1	103	0	70
2L	277558	277690	1	1	0	1	0	20
2L	277864	277929	1	1	1	333	0	70
2L	278324	278642	1	1	1	267	0	69
2L	278324	278886	1	1	0	3	0	63
2L	278324	295228	1	1	0	1	0	36
2L	279125	279184	1	1	1	340	0	71
2L	279225	279291	1	1	0	1	0	40
2L	279806	279852	1	1	0	2	0	48
2L	279806	279869	1	1	1	290	0	71
2L	279806	279886	1	1	0	2	0	52
2L	280041	280109	1	1	1	344	0	71
2L	280423	280476	1	1	0	2	0	46
2L	281066	281119	1	1	0	3	0	48
2L	282506	282653	2	4	1	436	0	71
2L	283409	283868	1	1	0	2	0	35
2L	284084	285354	1	1	0	3	0	69
2L	284084	292534	1	1	0	1	0	56
2L	284211	284747	2	2	1	355	1	71
2L	284969	285366	2	2	0	2	0	64
2L	284969	285432	2	2	1	440	1	71
2L	284969	286306	2	2	1	53	1	71
2L	284969	290812	2	2	1	11	0	53
2L	285943	286040	1	1	0	2	0	26
2L	291032	291606	2	4	1	5	0	71
2L	291032	291660	2	2	1	3	0	53
2L	291032	292786	2	2	0	1	0	37
2L	292661	292716	1	1	1	1450	0	71
2L	292665	292716	1	1	0	2	0	41
2L	294373	294440	2	2	1	1472	0	71
2L	294971	295147	1	1	0	3	0	42
2L	294971	295228	1	1	0	0	1	42
2L	295281	295345	1	1	1	3083	1	71
2L	295629	295703	1	1	1	2456	1	71
2L	296812	296976	1	1	1	3959	2	71
2L	298404	299032	1	1	1	294	0	71
2L	299919	302025	1	1	1	249	0	71
2L	300550	302025	1	1	0	1	0	26
2L	301945	302025	1	1	1	1	0	3
2L	302698	302758	2	2	0	1	0	29
2L	306390	317742	1	1	1	103	1	70
2L	310606	317742	1	1	1	38	0	68
2L	318121	325677	1	1	1	161	0	70
2L	325528	325677	1	1	0	3	0	48
2L	325825	325881	1	1	0	7	0	63
2L	325825	332597	1	1	0	3	0	45
2L	325825	333030	1	1	0	1	0	54
2L	325825	334119	1	1	1	108	0	71
2L	325903	325962	2	2	0	1	0	68
2L	326062	328592	2	2	1	16	0	71
2L	328272	328295	2	4	0	4	3	42
2L	332665	332713	1	1	0	1	0	69
2L	332940	333030	1	1	0	2	0	22
2L	334258	335414	1	1	1	75	0	70
2L	334258	337937	1	1	0	2	0	48
2L	335549	336017	1	1	1	101	0	71
2L	336204	336348	1	1	1	95	0	70
2L	336547	337015	1	1	1	88	0	70
2L	337199	337937	1	1	1	109	0	69
2L	338119	338352	1	1	0	1	0	34
2L	338119	339206	1	1	1	111	3	70
2L	338724	339206	1	1	0	6	0	68
2L	339442	340709	1	1	1	83	0	69
2L	340856	342578	1	1	1	87	0	71
2L	342793	342865	1	1	1	104	0	69
2L	343730	344023	1	1	1	74	0	71
2L	343730	344038	1	1	1	2	0	3
2L	343730	344041	1	1	1	21	0	62
2L	344188	344250	1	1	0	1	0	34
2L	344490	344554	1	1	1	43	0	71
2L	344490	344575	1	1	1	111	0	70
2L	344901	345008	1	1	0	1	0	21
2L	344948	345008	1	1	1	162	0	71
2L	345154	345214	1	1	1	151	0	70
2L	345445	384510	1	1	0	1	0	23
2L	347937	355383	0	0	1	4	0	70
2L	356313	356366	2	2	1	569	0	71
2L	356838	356886	2	2	0	1	0	57
2L	356838	356890	2	2	1	445	0	71
2L	357192	357422	2	2	1	562	0	71
2L	357749	357815	2	2	1	29	0	67
2L	357767	357815	2	2	1	24	0	67
2L	357767	357845	2	2	0	2	0	17
2L	357767	357886	2	2	0	1	0	24
2L	384895	385700	1	1	1	1	0	12
2L	385747	386307	1	1	1	1	0	46
2L	386577	386702	1	1	1	1	0	18
2L	398867	399847	2	2	1	3	0	57
2L	400457	400522	2	2	1	2	0	60
2L	400668	400724	2	2	1	8	0	62
2L	400943	401006	2	2	1	9	0	61
2L	402034	404181	2	2	0	2	0	23
2L	404122	404224	1	1	0	1	0	49
2L	404474	404535	1	1	1	463	0	71
2L	404977	405039	1	1	0	2	0	25
2L	405068	405168	1	1	0	1	0	15
2L	405068	405223	1	1	0	2	0	63
2L	406036	406094	1	1	1	355	0	71
2L	408512	409262	2	2	0	4	0	68
2L	409196	409262	2	2	0	2	0	40
2L	409450	409531	2	2	0	1	0	53
2L	409466	409531	2	2	1	1293	0	71
2L	409718	409789	2	2	0	1	0	39
2L	409737	409789	2	2	1	1082	0	69
2L	410074	410126	2	2	1	1297	0	71
2L	411061	411128	2	2	1	1021	0	71
2L	411492	411553	2	2	0	2	0	53
2L	411719	411781	2	2	1	752	0	71
2L	412232	414953	1	1	0	4	0	34
2L	412238	412446	2	2	1	831	1	71
2L	412659	412724	2	2	1	15	1	66
2L	412659	413395	2	2	1	893	1	71
2L	413040	413395	2	2	0	1	0	36
2L	413051	418580	1	1	0	1	0	53
2L	413325	413395	2	2	0	6	0	51
2L	413655	413722	2	2	0	43	0	64
2L	413655	413867	2	2	0	4	0	71
2L	413655	413908	2	2	0	2	0	70
2L	413655	414004	2	2	0	4	0	70
2L	413655	414076	2	2	0	1	0	22
2L	413655	414159	2	2	0	1	0	49
2L	413655	414244	2	2	0	1	0	57
2L	413655	414251	2	2	0	5	0	69
2L	413655	414332	2	2	0	3	0	43
2L	413655	414442	2	2	1	1043	1	71
2L	413655	414670	2	2	0	9	0	70
2L	413655	414875	2	2	0	1	0	22
2L	414391	414442	2	2	0	2	0	21
2L	414954	415095	1	1	0	1	0	61
2L	415447	415511	1	1	1	738	0	71
2L	416711	416788	1	1	1	674	0	71
2L	417578	418580	1	1	0	1	0	69
2L	417876	417939	1	1	0	11	0	56
2L	419728	419903	1	1	0	1	0	46
2L	419738	419903	1	1	0	1	0	70
2L	419907	419969	1	1	0	33	0	68
2L	420141	420291	1	1	0	1	0	62
2L	420147	420291	1	1	1	79546	19	71
2L	420147	420300	1	1	0	7	0	63
2L	420239	420300	1	1	0	2	0	33
2L	421345	423405	1	1	0	1	0	47
2L	421354	421412	2	2	0	2	0	20
2L	421685	421754	1	1	0	8	0	70
2L	421685	421768	1	1	0	2	0	20
2L	422189	422242	1	1	1	11	0	59
2L	423846	423915	1	1	1	4	0	52
