2L	114992	155637	1	1	1	3	0	50
2L	117760	117819	2	2	1	151	0	71
2L	118077	118135	2	2	1	99	0	70
2L	118305	118360	2	2	1	80	0	70
2L	118875	118930	2	2	1	85	0	71
2L	119077	119133	2	2	1	87	0	70
2L	119215	119287	2	2	0	2	0	52
2L	119236	119287	2	2	1	71	0	70
2L	119376	119430	2	2	1	59	0	67
2L	119555	119827	2	2	1	78	0	71
2L	120081	120167	2	2	1	11	0	65
2L	120081	120199	2	2	0	1	0	44
2L	120081	120420	2	2	1	19	0	70
2L	120081	121632	2	2	1	20	0	65
2L	120266	120420	2	2	0	3	0	26
2L	120365	120420	2	2	1	6	0	69
2L	120458	120510	2	2	0	2	0	37
2L	122995	123080	2	2	1	262	0	71
2L	123630	123693	2	2	1	1424	1	71
2L	123795	123855	2	2	1	1323	0	71
2L	124025	124086	2	2	1	1132	0	71
2L	124921	125076	2	4	1	613	0	70
2L	124921	128799	2	2	0	1	0	63
2L	125258	126109	2	2	0	2	0	30
2L	125267	125380	2	2	0	1	0	26
2L	125267	126109	2	2	1	549	0	71
2L	125267	128799	2	2	0	4	0	58
2L	126228	126309	2	2	0	1	0	60
2L	126228	127142	2	2	0	2	0	48
2L	126228	128120	2	2	0	1	0	26
2L	126228	128799	2	2	1	565	0	71
2L	126228	130507	2	2	0	3	0	23
2L	126412	127142	2	2	0	2	0	69
2L	126594	127380	2	2	0	1	0	28
2L	126603	126673	1	1	0	1	0	71
2L	127320	127380	2	2	0	2	0	30
2L	127340	128554	2	2	0	1	0	32
2L	127798	127841	2	2	0	1	0	67
2L	128699	131913	1	1	0	1	0	58
2L	128943	130507	2	2	1	10	0	63
2L	129187	131913	1	1	0	1	0	65
2L	129240	130196	2	2	0	2	0	39
2L	129240	130507	2	2	0	1	0	37
2L	132256	132475	1	1	1	221	0	70
2L	136059	136166	2	2	0	1	0	64
2L	139688	139740	2	2	1	10	0	71
2L	139955	140113	2	2	1	5	0	42
2L	141341	141395	2	2	1	29	0	63
2L	141610	141670	2	2	1	29	0	70
2L	141621	141670	2	2	0	2	0	22
2L	145911	145974	2	2	0	3	0	57
2L	145911	147348	2	2	1	27	0	69
2L	145911	147354	2	2	1	4	0	66
2L	146022	147348	2	2	0	1	0	43
2L	147455	147510	2	2	1	49	0	68
2L	147711	147764	2	2	1	46	0	66
2L	147937	147994	2	2	1	25	0	66
2L	147937	147997	2	2	0	1	0	35
2L	148038	148091	2	2	1	24	0	43
2L	148038	148337	2	2	0	1	0	23
2L	148174	148337	2	2	1	21	0	63
2L	148826	148878	2	2	1	17	0	65
2L	149227	151114	2	2	1	23	0	71
2L	149227	155127	2	2	0	1	0	24
2L	155060	155127	2	2	1	82	0	70
2L	155179	155249	1	1	1	4	0	65
2L	155179	155566	1	1	0	6	0	55
2L	155216	155303	2	2	0	2	0	35
2L	155411	155465	1	1	1	2	0	37
2L	155430	155493	1	1	0	1	0	28
2L	155430	155566	1	1	1	1450	1	71
2L	155430	155637	1	1	1	63	1	69
2L	155785	155857	1	1	1	2757	0	71
2L	155971	156044	1	1	0	17	0	69
2L	155971	156056	1	1	0	1	0	44
2L	155971	156175	1	1	0	3	0	65
2L	156029	156175	1	1	0	1	0	59
2L	156087	156173	2	2	0	1	0	43
2L	156349	156422	1	1	1	1024	0	71
2L	156553	156735	1	1	1	1052	0	71
2L	156675	156735	1	1	0	3	0	58
2L	157751	157817	2	2	0	2	0	17
2L	157751	157897	2	2	0	4	0	18
2L	158376	158435	2	2	1	518	0	70
2L	159403	159499	1	1	0	1	0	18
2L	159820	160008	1	1	1	69	0	45
2L	159824	160008	1	1	0	1	0	15
2L	160024	162591	1	1	0	33	0	15
2L	160024	175360	1	1	0	1	0	15
2L	160024	183760	1	1	0	2	0	15
2L	160129	162591	1	1	0	2	0	45
2L	162325	162591	1	1	0	1	0	39
2L	162441	162591	1	1	0	1	0	54
2L	163002	164158	1	1	1	9	0	41
2L	163002	175360	1	1	1	7	0	41
2L	175448	177219	1	1	0	6	0	70
2L	175448	180619	1	1	0	1	0	66
2L	175448	183760	1	1	1	3	0	4
2L	180732	180799	2	2	0	1	0	57
2L	182914	183760	1	1	1	2	0	65
2L	183420	183760	1	1	1	1	0	5
2L	184645	184725	1	1	0	2	0	42
2L	185083	185151	1	1	1	8	0	61
2L	186124	186192	1	1	1	22	0	70
2L	186856	186909	1	1	1	6	0	51
2L	187017	187481	1	1	1	25	0	67
2L	194140	203534	2	2	0	1	0	61
2L	199576	199636	1	1	1	395	0	71
2L	199580	199636	1	1	0	1	0	69
2L	199744	199902	1	1	1	20	0	70
2L	199744	200119	1	1	1	357	0	71
2L	199984	200119	1	1	1	17	0	59
2L	200316	200375	1	1	1	360	0	71
2L	200676	200741	1	1	1	447	0	70
2L	200676	200752	1	1	0	1	0	23
2L	201062	201126	1	1	1	439	0	71
2L	203576	203710	1	1	0	1	0	22
2L	203892	203965	1	1	0	1	0	54
2L	203892	203992	1	1	1	1005	0	70
2L	203941	203992	1	1	0	2	0	35
2L	204734	204789	1	1	0	1	0	57
2L	205209	205271	2	2	0	1	0	45
2L	205213	205271	2	2	1	23	0	70
2L	205477	205536	2	2	0	1	0	12
2L	205944	206000	2	2	1	16	0	57
2L	206051	206120	2	2	0	5	0	50
2L	206051	206454	2	2	0	1	0	30
2L	206051	206699	2	2	1	2	0	14
2L	206051	207230	2	2	1	1	0	22
2L	206885	207230	2	2	0	1	0	29
2L	207172	207228	1	1	0	1	0	63
2L	207632	207710	1	1	1	210	0	67
2L	208053	208111	1	1	0	1	0	20
2L	208609	208728	1	1	1	211	0	71
2L	213495	213653	2	2	0	1	0	63
2L	214943	215033	2	2	1	695	0	71
2L	215677	215772	2	2	1	388	0	71
2L	215677	215985	2	2	0	1	0	22
2L	216008	216076	2	2	1	318	0	70
2L	216276	216344	2	2	1	344	0	71
2L	216574	216631	2	2	1	321	0	71
2L	218886	221505	2	2	1	25	0	61
2L	218886	226115	2	2	1	100	0	71
2L	218886	227371	2	2	1	11	0	67
2L	221612	221674	2	2	0	1	0	65
2L	225623	229166	1	1	0	3	0	53
2L	226509	227371	2	2	1	128	0	71
2L	227548	228132	2	2	1	82	0	71
2L	228282	229172	2	2	1	92	0	69
2L	228282	230537	2	2	1	4	0	41
2L	229383	230537	2	2	1	96	0	69
2L	230628	230757	2	2	1	104	0	70
2L	231035	231947	2	2	1	11	0	67
2L	231035	231962	2	2	1	119	0	70
2L	232102	232291	2	2	1	121	0	71
2L	232380	233996	2	2	1	114	0	70
2L	234175	234236	2	2	1	78	0	70
2L	242144	242243	2	2	1	7	0	68
2L	242429	242507	2	2	0	2	0	14
2L	242745	242800	2	2	0	2	0	57
2L	242745	250756	2	2	1	11	0	51
2L	242926	248604	2	2	0	1	0	29
2L	242926	250756	2	2	1	3	0	49
2L	247662	249048	1	1	0	1	0	15
2L	248495	248604	2	2	0	1	0	56
2L	251442	251526	2	2	0	9	0	41
2L	251465	251526	2	2	1	369	0	71
2L	251647	251855	2	2	0	5	0	43
2L	251715	251855	2	2	0	2	0	30
2L	251802	251855	2	2	1	265	0	70
2L	251925	251978	2	2	1	273	0	70
2L	252167	252226	2	2	1	336	0	71
2L	252489	252613	1	1	0	1	0	15
2L	253083	253219	2	2	0	1	0	17
2L	253100	253182	1	1	0	5	0	71
2L	253146	253219	2	2	1	203	0	70
2L	253349	253423	1	1	0	3	0	67
2L	253386	253445	2	2	1	166	0	71
2L	253549	253623	1	1	0	2	0	51
2L	253891	253955	2	2	1	127	0	69
2L	254398	258452	2	2	0	5	0	70
2L	254398	271628	2	2	1	170	0	70
2L	254425	271628	2	2	1	2	0	25
2L	255269	259694	1	1	0	1	0	46
2L	258638	258694	2	2	0	2	0	55
2L	258887	271628	2	2	0	2	0	54
2L	270607	270660	1	1	1	1	0	62
2L	271880	271974	1	1	0	1	1	25
2L	271880	274045	1	1	0	1	0	25
2L	271913	271974	1	1	0	2	0	54
2L	271924	271974	1	1	0	8	0	59
2L	272507	272554	2	2	1	443	0	71
2L	272531	274045	1	1	0	5	0	47
2L	273881	274045	1	1	0	1	0	46
2L	273944	274045	1	1	0	3	0	13
2L	275043	275097	2	2	0	26	0	70
2L	275043	275130	2	2	0	1	0	40
2L	275043	276823	2	2	0	1	0	52
2L	275252	275318	2	2	1	858	0	71
2L	276498	276738	2	2	1	483	0	71
2L	276898	276958	2	2	1	2	0	61
2L	276898	276973	2	2	0	3	0	36
2L	276904	276958	2	2	1	587	0	71
2L	276904	276973	2	2	1	45	0	67
2L	277864	277929	1	1	1	84	0	71
2L	278324	278642	1	1	1	91	0	69
2L	278324	278886	1	1	0	2	0	54
2L	279125	279184	1	1	1	95	0	70
2L	279806	279869	1	1	1	128	0	69
2L	280041	280109	1	1	1	144	0	70
2L	282506	282653	2	4	1	412	0	71
2L	284211	284369	2	2	0	1	0	45
2L	284211	284747	2	2	1	479	0	71
2L	284969	285366	2	2	0	1	0	39
2L	284969	285432	2	2	1	397	0	71
2L	284969	285624	2	2	0	1	0	62
2L	284969	286306	2	2	1	120	0	70
2L	284969	290812	2	2	1	3	0	62
2L	291032	291606	2	4	1	4	0	54
2L	291032	291660	2	2	1	1	0	65
2L	292661	292695	1	1	0	5	0	53
2L	292661	292716	1	1	1	1361	0	71
2L	292661	292722	1	1	0	1	0	36
2L	292665	292716	1	1	0	6	0	58
2L	294373	294440	2	2	1	1004	0	71
2L	295281	295345	1	1	1	1623	0	71
2L	295629	295703	1	1	1	1439	0	71
2L	296812	296976	1	1	1	3692	1	71
2L	296812	296986	1	1	0	1	0	36
2L	296812	297007	1	1	0	2	0	42
2L	298404	299032	1	1	1	79	0	70
2L	299919	302025	1	1	1	104	0	71
2L	301843	302025	1	1	0	1	0	58
2L	306390	317742	1	1	1	54	0	70
2L	310606	317742	1	1	1	34	0	68
2L	318121	325677	1	1	1	81	0	71
2L	325825	334119	1	1	1	61	0	71
2L	326062	328592	2	2	1	9	0	71
2L	328272	328295	2	4	0	1	2	51
2L	334258	335414	1	1	1	31	0	70
2L	335549	336017	1	1	1	35	0	71
2L	336204	336348	1	1	1	48	0	69
2L	336547	337015	1	1	1	49	0	70
2L	337199	337937	1	1	1	32	0	68
2L	338119	338352	1	1	0	2	0	15
2L	338119	339206	1	1	1	40	0	67
2L	338629	339206	1	1	0	2	0	18
2L	339442	340709	1	1	1	46	0	60
2L	340856	342578	1	1	1	60	0	71
2L	342793	342865	1	1	1	44	0	68
2L	342793	342870	1	1	0	1	0	44
2L	343730	344023	1	1	1	55	0	69
2L	343730	344041	1	1	1	11	0	66
2L	344490	344554	1	1	1	17	0	70
2L	344490	344575	1	1	1	61	0	70
2L	344948	345008	1	1	1	106	0	70
2L	345154	345214	1	1	1	122	0	70
2L	347937	355383	0	0	1	3	0	25
2L	356020	356088	2	2	0	3	0	24
2L	356313	356366	2	2	1	599	0	70
2L	356838	356890	2	2	1	443	0	70
2L	357192	357422	2	2	1	412	0	70
2L	357344	357422	2	2	0	1	0	67
2L	357749	357815	2	2	1	43	0	54
2L	357767	357815	2	2	1	17	0	37
2L	357767	357845	2	2	0	1	0	15
2L	398867	399847	2	2	1	1	0	30
2L	400457	400522	2	2	1	1	0	14
2L	400943	401006	2	2	1	1	0	10
2L	404122	404224	1	1	0	1	0	36
2L	404474	404535	1	1	1	152	0	71
2L	405068	405187	1	1	0	1	0	54
2L	406036	406094	1	1	1	182	0	70
2L	407350	407450	2	2	0	1	0	61
2L	408512	409262	2	2	0	4	0	57
2L	409450	409531	2	2	0	1	0	55
2L	409466	409531	2	2	1	1101	0	71
2L	409718	409789	2	2	0	1	0	65
2L	409737	409789	2	2	1	950	0	71
2L	410074	410126	2	2	1	855	0	71
2L	411061	411128	2	2	1	444	0	71
2L	411719	411781	2	2	1	368	0	71
2L	412238	412446	2	2	1	380	1	71
2L	412659	412724	2	2	1	5	0	69
2L	412659	413395	2	2	1	327	0	71
2L	413040	413395	2	2	0	2	0	68
2L	413051	413186	1	1	0	2	0	59
2L	413325	413395	2	2	0	3	0	58
2L	413655	413722	2	2	0	16	0	64
2L	413655	414004	2	2	0	6	0	67
2L	413655	414159	2	2	0	1	0	27
2L	413655	414244	2	2	0	1	0	35
2L	413655	414251	2	2	0	3	0	48
2L	413655	414442	2	2	1	426	0	71
2L	413655	414670	2	2	0	13	0	69
2L	414391	414442	2	2	0	3	0	22
2L	414411	414953	1	1	0	1	0	41
2L	415447	415511	1	1	1	404	0	71
2L	416711	416788	1	1	1	457	0	71
2L	417578	418580	1	1	0	1	0	29
2L	417876	417939	1	1	0	6	0	46
2L	419728	419903	1	1	0	5	0	52
2L	419907	419969	1	1	0	43	0	70
2L	420147	420291	1	1	1	78155	25	71
2L	420147	420300	1	1	0	8	0	68
2L	420239	420300	1	1	0	7	0	53
2L	420866	420935	2	2	0	1	0	30
2L	421354	421412	2	2	0	1	0	25
2L	421354	426473	2	2	0	1	0	42
2L	421685	421754	1	1	0	9	0	70
2L	421685	421831	1	1	0	1	0	64
2L	422184	422251	2	2	0	3	0	63
2L	422189	422242	1	1	1	13	0	65
2L	423818	426473	2	2	0	1	0	43
2L	423846	423915	1	1	1	1	0	32
2L	424764	424823	1	1	1	9	0	65
2L	425013	425072	1	1	1	6	0	66
2L	425259	426473	2	2	0	2	0	42
2L	432118	438379	1	1	1	8	0	62
2L	438517	438581	1	1	1	5	0	59
2L	438728	443081	1	1	1	10	0	52
2L	443162	443225	1	1	1	12	0	63
2L	446584	446641	1	1	1	37	0	71
2L	449171	449229	2	2	1	2371	0	71
2L	449321	449434	2	2	1	2303	0	71
2L	449369	449434	2	2	0	2	0	42
2L	449647	456565	2	2	0	0	1	12
2L	450067	450154	2	2	0	1	0	27
2L	450541	450665	2	2	1	1690	0	71
2L	450683	450758	2	2	0	30	0	18
2L	450879	451229	2	2	1	18	0	68
2L	450879	451863	2	2	0	7	0	67
2L	450879	451995	2	2	0	12	0	61
2L	450879	452389	2	2	0	4	0	69
2L	450879	452576	2	2	1	1403	0	71
2L	450879	452727	2	2	0	2	0	67
2L	451805	451863	2	2	0	5	0	31
2L	451937	451995	2	2	0	6	0	38
2L	452169	452576	2	2	0	6	0	67
2L	452737	452797	2	2	1	40	0	67
2L	452737	452803	2	2	0	3	0	55
2L	454271	454329	1	1	1	90	1113	71
2L	454301	454952	1	1	0	1	0	16
2L	454445	454836	2	4	0	1	0	58
2L	454930	454988	1	1	1	12	1057	71
2L	455828	456085	1	1	1	3	0	55
2L	456224	456288	1	1	1	2	0	15
2L	456469	456538	1	1	1	2	0	69
2L	457339	457399	1	1	1	6	0	67
2L	457563	457627	1	1	1	4	0	71
2L	463781	463810	1	1	0	1	0	12
2L	464942	471397	2	2	1	1	0	35
2L	473166	473222	1	1	1	479	0	70
2L	473995	474053	1	3	1	338	0	70
2L	474766	475035	1	1	1	512	0	70
2L	475179	475232	1	1	1	679	1	71
2L	475183	475232	1	1	0	4	0	60
2L	475852	475915	1	1	1	473	5	71
2L	476016	476077	1	1	1	233	1	70
2L	476144	479406	2	2	0	1	0	45
2L	476332	476394	1	1	0	1	0	54
2L	476332	479583	1	1	0	1	0	62
2L	476332	489516	1	1	1	10	0	68
2L	476332	508926	1	1	0	1	0	21
2L	476332	508934	1	1	0	3	0	60
2L	476332	525391	1	1	1	33	3	45
2L	476332	536022	1	1	0	2	0	34
2L	478205	479406	2	2	1	185	0	71
2L	489670	525391	1	1	0	1	0	45
2L	491359	501478	1	1	0	2	0	44
2L	491359	525391	1	1	1	28	2	45
2L	492238	525391	1	1	0	1	0	45
2L	492541	508865	1	1	0	2	0	42
2L	501676	536022	1	1	0	1	0	37
2L	508906	525391	1	1	0	2	0	38
2L	524060	524405	1	1	0	1	0	24
2L	524060	525391	1	1	1	1	0	45
2L	525437	536022	1	1	1	71	1	46
2L	536967	537036	1	1	1	79	0	70
2L	537432	537548	1	1	1	92	0	67
2L	537750	537862	1	1	1	86	0	71
2L	539250	539309	1	1	1	179	2	70
2L	539453	539517	1	1	1	175	2	70
2L	540711	541708	2	2	0	1	0	17
2L	541169	541708	2	2	1	93	0	19
2L	541643	541708	2	2	0	55	0	19
2L	542347	542425	2	2	0	5	0	66
2L	542347	542429	2	2	1	120	0	71
2L	542351	542425	2	2	0	3	0	50
2L	542351	542429	2	2	1	4399	4	71
2L	542380	542429	2	2	1	33	0	71
2L	543230	543301	0	0	0	3	0	45
2L	543271	543475	1	3	0	6	0	67
2L	543350	543415	2	2	1	776	0	70
2L	543350	543426	2	2	0	4	0	68
2L	544267	544332	2	2	1	948	0	71
2L	545307	545370	1	1	1	29	0	70
2L	545565	545815	1	1	1	23	0	70
2L	546444	546564	1	1	1	20	0	70
2L	546480	546532	2	2	1	2	0	45
2L	547901	547977	2	2	1	97	0	69
2L	548219	549025	2	2	1	1	0	34
2L	548219	551157	2	2	1	101	0	66
2L	548219	553873	2	2	0	1	0	37
2L	548219	559562	2	2	0	2	0	20
2L	551050	551157	2	2	0	5	0	67
2L	554275	554335	2	2	1	95	0	71
2L	555447	555509	2	2	1	62	0	68
2L	557666	557721	2	2	1	56	0	70
2L	557883	557942	2	2	1	41	0	69
2L	558542	558615	2	2	1	21	0	65
2L	558542	559562	2	2	1	1	0	21
2L	558860	559562	2	2	0	1	0	48
2L	558888	559562	2	2	0	1	0	32
2L	560038	560096	1	1	1	1780	0	71
2L	560042	560096	1	1	0	1	0	52
2L	560306	560369	1	1	0	64	0	66
2L	560311	560369	1	1	0	7	0	33
2L	563190	563253	2	2	1	2	0	67
2L	566439	566497	2	2	1	135	0	64
2L	566625	566679	2	2	1	404	0	70
2L	567031	567088	2	2	1	523	0	71
2L	568434	568598	1	1	1	161	0	71
2L	569291	569347	1	1	1	165	0	71
2L	574699	574779	1	1	1	1564	1	71
2L	575091	575143	1	1	1	1086	0	71
2L	575095	575143	1	1	0	2	0	45
2L	576023	576080	2	2	1	37	0	70
2L	576405	576513	2	2	1	17	0	70
2L	576450	576513	2	2	0	1	0	16
2L	578034	578154	1	1	1	3	0	44
2L	578421	578483	1	1	1	6	0	70
2L	584446	587829	2	2	1	53	0	70
2L	588204	588646	1	1	0	15	0	66
2L	588375	588646	1	1	0	1	0	64
2L	588580	588646	1	1	1	23	0	58
2L	588584	588646	1	1	0	2	0	53
2L	588787	602710	1	1	0	1	0	51
2L	588787	660408	1	1	0	72	1	42
2L	588787	749952	1	1	0	8	0	68
2L	602950	603073	1	1	1	6	0	54
2L	603007	603073	1	1	1	90	0	71
2L	621431	622677	1	1	0	2	0	58
2L	645717	647988	2	2	1	1	0	50
2L	654701	655273	2	2	1	1	0	41
2L	660261	660408	1	1	0	1	0	32
2L	660450	714858	1	1	0	2	0	41
2L	660450	731020	1	1	0	9	0	42
2L	660450	743281	1	1	0	2	0	42
2L	660450	749952	1	1	0	65	0	42
2L	660450	752694	1	1	0	4	0	41
2L	660450	752730	1	1	0	3	1	42
2L	683826	683883	2	2	0	1	0	51
2L	683935	684127	2	2	0	1	0	14
2L	743414	749952	1	1	0	2	0	58
2L	750804	750888	1	1	0	1	0	54
2L	753731	754486	1	1	1	20	0	68
2L	754631	755020	1	1	1	13	0	55
2L	755297	755661	1	1	1	8	0	69
2L	755297	755828	1	1	1	3	0	18
2L	756081	756667	1	1	1	28	0	69
2L	757031	757127	1	1	1	20	0	69
2L	757430	757799	1	1	1	21	0	69
2L	757939	758846	1	1	1	18	0	67
2L	759123	759196	1	1	0	1	0	62
2L	759123	759230	1	1	1	26	0	69
2L	759550	759678	1	1	1	27	0	66
2L	773665	776611	1	1	0	170	30	70
2L	773773	776707	1	1	0	95	1	70
2L	779280	779327	2	2	0	0	3	57
2L	779292	779339	2	2	0	188	32	70
2L	779292	779375	2	2	0	2	0	28
2L	779304	779327	2	2	0	2	0	48
2L	779340	779375	2	2	0	19	4	62
2L	779364	779387	2	2	0	7	22	52
2L	782049	782123	1	1	1	1	0	24
2L	782182	782237	1	1	1	2	0	49
2L	786423	786478	2	2	1	3	0	58
2L	786665	786732	2	2	1	4	0	70
2L	788179	788241	2	2	1	2	0	50
2L	788613	790488	2	2	1	1	0	45
2L	791790	1037321	1	1	0	5	0	17
2L	794290	794347	2	2	0	1	0	21
2L	809016	810630	1	1	0	1	0	52
2L	810612	810661	1	1	0	2	0	20
2L	810709	810808	1	1	0	4	0	69
2L	810759	810808	1	1	1	343	0	71
